X,Y
2.158453043776055,-0.7483979950405516
2.165451348020211,-0.7421406317786648
2.1724566431911008,-0.7358929711519074
2.1794693552742754,-0.7296561215549531
2.1864888757242085,-0.7234268783370967
2.1935151973553992,-0.7172052488565817
2.2005484684890613,-0.7109919857808468
2.207588744312658,-0.7047871462813349
2.214635890187219,-0.6985900469773453
2.221689898677743,-0.6924006953051789
2.2287509416520432,-0.6862199710346849
2.235819030260037,-0.6800477039487551
2.2428940501098444,-0.6738833129598611
2.249975993597605,-0.6677268058572725
2.257065542741193,-0.6615815927985395
2.2641625700839842,-0.6554461322524626
2.2712667994376736,-0.6493189325528044
2.2783782223752653,-0.6432000020657123
2.2854969249739536,-0.6370898269809988
2.2926228785534177,-0.6309881782372581
2.2997560412398217,-0.624894872267134
2.306896404450888,-0.618809917552883
2.314044682516716,-0.6127370253748509
2.3212005444638755,-0.6066735876404019
2.3283638499167996,-0.6006188482297257
2.335534589541569,-0.594572816178718
2.3427133901482735,-0.5885388154850308
2.3498998652971412,-0.5825140693345985
2.357093959360862,-0.5764983151806264
2.3642956624562017,-0.5704915625567194
2.371504876692287,-0.5644933538654628
2.378721652621094,-0.5585041322935688
2.385945980300045,-0.5525239073155852
2.3931778850058776,-0.5465529072741044
2.400418003102944,-0.5405945717152201
2.4076658682142162,-0.5346455376186804
2.414921469657135,-0.5287058149890503
2.422184969999297,-0.5227765159757852
2.429457358586186,-0.5168627745752751
2.4367378716223262,-0.5109588970282498
2.4440264972188075,-0.5050648944015695
2.451323278100615,-0.4991811362164093
2.4586284060004746,-0.4933086539459214
2.4659417090570313,-0.48744620337997757
2.4732631750487135,-0.4815937957314466
2.4805928506466137,-0.4757518388404363
2.487930842360221,-0.4699208769285189
2.4952770341837374,-0.4641000857585419
2.5026314136219234,-0.45828947669124037
2.5099939503155593,-0.4524889374080797
2.5173646061869777,-0.4466983774261561
2.5247433927544995,-0.4409180087909345
2.5321302973708066,-0.4351478426239756
2.539524598932893,-0.42938284288634804
2.5469256619764007,-0.4236213168163505
2.5543341608150345,-0.4178691890276131
2.561750084961433,-0.41212646909052375
2.5691725565555332,-0.40638688996649364
2.576601211128273,-0.40065091989512897
2.5840366039354503,-0.3949235299524638
2.5914787262701466,-0.38920472802756634
2.5989264570204496,-0.3834863114412776
2.60637955988839,-0.3777703880686142
2.6138385936143433,-0.37206206320070184
2.621303551436985,-0.3663613430441418
2.6287733046187913,-0.36065982001069846
2.6362478055965988,-0.3549609183516088
2.6437274896731786,-0.3492686921719169
2.6512123516154267,-0.3435831461856308
2.6587008249923985,-0.33789252369873546
2.666193210649195,-0.33220395459860147
2.6736898820187514,-0.32652092563453256
2.681190835500721,-0.3208434402400057
2.6886945816662036,-0.31516026594838636
2.6962016255033463,-0.3094796307014719
2.7037121814697094,-0.3038035488981664
2.7112262472888196,-0.29813202288309254
2.7187421455197063,-0.2924524295863038
2.7262607016378047,-0.28677563244857135
2.7337819963414196,-0.28110239244055024
2.7413060284028687,-0.2754327111214131
2.748831545686996,-0.26975714980838117
2.7563592587780055,-0.26408444301716477
2.763889166758568,-0.25841459170412373
2.7714211247312024,-0.25274627671687155
2.7789535117016446,-0.24706809995086476
2.7864872927950297,-0.2413917355531961
2.794022467725709,-0.23571718399696978
2.8015588166402123,-0.23004245011301888
2.809094941444621,-0.22435823257799983
2.816631702898504,-0.21867484137497345
2.8241691009667815,-0.21299227662148978
2.8317067899241506,-0.20730745976997011
2.8392436537387287,-0.20161388334173697
2.8467804348390513,-0.19592019813230416
2.8543171332143045,-0.19022640406897082
2.8618533431437783,-0.18452894099711206
2.8693881373942833,-0.1788230044071445
2.876922170736655,-0.17311608089435548
2.8844554430058356,-0.16740817048139459
2.8919874633780562,-0.1616950637492178
2.8995175141260914,-0.15597386867097812
2.9070461598078796,-0.15025085803955635
2.914573399854092,-0.1445260320210887
2.92209862418847,-0.1387942910521408
2.9296212769039105,-0.13305438409748516
2.937141870492457,-0.12731182781591072
2.944660403837734,-0.12156662260154233
2.9521761736058245,-0.11581305627477252
2.959688817742974,-0.11005153042038957
2.967198770122743,-0.10428655817613382
2.9747060288915868,-0.09851814035665332
2.982209686851657,-0.0927391614539621
2.989709605232796,-0.08695216399362288
2.9972061578642584,-0.08116088235011101
3.0046993422397197,-0.07536531796252165
3.0121883106752843,-0.06955901812175384
3.019673078514489,-0.06374515385817302
3.0271539125680924,-0.05792631368567118
3.034630809546281,-0.052102499717375725
3.0421026757205927,-0.046265665712680086
3.0495697375645268,-0.04042095227558063
3.057032222704739,-0.034570491194393094
3.0644901266515028,-0.02871428539234927
3.071942037075913,-0.02284235124291808
3.0793885138757644,-0.016962539788294546
3.0868296979690424,-0.011076135951487633
3.094265583487341,-0.005183143518445815
3.101697178874593,0.0007094725192590481
3.109123944079667,0.006607849586001302
3.1165458415956837,0.012512257787471198
3.123962912646006,0.01842231575247235
3.131378044569334,0.024318720344164574
3.138789529089646,0.03021964009170959
3.1461973635711873,0.03612507324451583
3.1536017891520376,0.04203305107865633
3.1610055052405763,0.047926584609048355
3.168406839056065,0.05382306567140345
3.1758057893409006,0.05972249342983429
3.1832026342464834,0.06562265163741958
3.190598665676506,0.07151614759623137
3.197993023609354,0.07741171269807284
3.2053857074047665,0.08330934668131233
3.2127768776987224,0.08920778155174858
3.220167040780574,0.0951043374364566
3.2275558409663576,0.10100257685519282
3.234943277841781,0.10690249959443476
3.2422434635002073,0.11326319299678896
3.249315121186477,0.12053551229988109
3.2562812936781285,0.12790935140719567
3.2631406182921854,0.1353832889046262
3.269944709070471,0.14277020296569615
3.2767385883234943,0.14998688652526093
3.2834634450716136,0.15726832720745276
3.2901187023304277,0.16461391329654534
3.2967563699230813,0.1718379995596194
3.3034026504699225,0.17891242202660676
3.310011052170166,0.1860224597028194
3.316581395615345,0.1931679260699115
3.3231496661839524,0.20021887842227232
3.329719064450341,0.20720169244347247
3.3362678929458918,0.21420391826651503
3.3427960970163926,0.2212255010131653
3.349324836282235,0.22818934384486483
3.3558520267912137,0.2351235403334085
3.3623677067943225,0.24206861948501973
3.3688718585923483,0.24902456420176927
3.375377065108502,0.25594552629308087
3.381879601467348,0.2628561795731188
3.3883753487645505,0.26977325443613503
3.3948643007108306,0.2766967451829777
3.401353148608937,0.283602377834786
3.407838855706357,0.29050660512259374
3.4143200060467485,0.29741513806382214
3.420796596823171,0.3043279740448247
3.427269972526381,0.3112402714075562
3.4337393459497516,0.31815586445272764
3.440204558909117,0.32507537400897896
3.446665608868039,0.3319987980502012
3.4531129691353706,0.3389596935866055
3.459553211558049,0.34592823065013933
3.465986667432556,0.35290308099923934
3.472411015305082,0.3598928306836127
3.4787853347353055,0.3670318429326993
3.4851411437383932,0.3741875026958288
3.4914784009460957,0.38135976637565244
3.4972327287951295,0.38771102287380954
3.4987397786580883,0.3877991771389276
3.500234820456889,0.38790748653702134
3.5017174331058225,0.38803569940375227
3.5037583681012627,0.3901002617180278
3.5080087138241116,0.40007722799052
3.5120453729757197,0.41012806753807163
3.5158668633297765,0.42024841959756803
3.518890630501736,0.4276948735736365
3.520290119387924,0.427936754148057
3.5216743822055454,0.42819654473536
3.523043043018693,0.4284739287834197
3.5243956353941344,0.42877236335864655
3.5257303567300267,0.4291466280097882
3.527046295952359,0.4296147014319427
3.5283430105337787,0.4301763949785263
3.529466453056177,0.4350919726853938
3.530220647471117,0.44565470708565413
3.530749647095643,0.45622006169487767
3.5310534166783243,0.4667834500300382
3.5317491733418445,0.47230679187278973
3.532923966700606,0.47342379712475857
3.534076778114383,0.47463185467940056
3.5352072642802126,0.4759304270244894
3.5350839693609983,0.48264075091233694
3.5339172022534417,0.4930689366007609
3.5325281443878325,0.5034606345930059
3.5309175552181586,0.5138113203919044
3.5295532107397616,0.524237784350909
3.5281993972130934,0.5346867421907786
3.52662279101012,0.5450953733033759
3.524824230134904,0.5554591423089569
3.5220459770367003,0.5654957709825603
3.518820980542649,0.5753752880416354
3.515385060657049,0.5851764561032488
3.511739828805081,0.5948949854208851
3.50836526262148,0.6047588380217288
3.504882015770752,0.6145920726433002
3.5011887295147672,0.6243416683347016
3.4972871241018124,0.6340033528387785
3.4935929792851956,0.6437859896071353
3.489744692063751,0.6535096458408083
3.485688564816927,0.6631422074737667
3.481426470944949,0.6726794470213128
3.4789215589788123,0.6828625662158636
3.4762260782130734,0.6929900353385579
3.473341029963154,0.7030584549259745
3.4702762078430784,0.7130623374231294
3.467173171311698,0.7229713357727605
3.4639016383647228,0.7328203124041769
3.4604625845415753,0.7426065392673221
3.4568748964355787,0.752323963195436
3.453242475242645,0.7619567993227392
3.4494603415407994,0.7715271570882771
3.445529419784211,0.7810328235139212
3.441545011182051,0.7904573897543845
3.4377467557198456,0.7997817825171426
3.4338449708418164,0.8090601480505798
3.4298401372009675,0.8182913938748066
3.4259201378382733,0.827445391643884
3.4223890209022576,0.8365020264862661
3.418819687019323,0.845542419971164
3.4152121980036294,0.8545664183056911
3.4121154932434226,0.8634479425253836
3.409997512002792,0.8721313463749375
3.407976284372173,0.8808419011703298
3.406052096480435,0.8895785922125591
3.4038633413496515,0.8984498247049613
3.401313990402209,0.9074573620207707
3.3987928503013167,0.916473933085349
3.3962999500570357,0.9254994552461654
3.3940086412040866,0.9342922143680141
3.3920054153873225,0.9428743837693803
3.390154210992401,0.9514803643862968
3.3884554134045737,0.9601076019573029
3.3866685540540145,0.9688803529539172
3.384791609153427,0.9777530012601321
3.3830282736658828,0.9866417515774778
3.3813797790915765,0.9955451831214416
3.3797573728664734,1.0045052579137415
3.3782034091864346,1.0134954475199307
3.3767534039818106,1.0224965440274092
3.3754074746969422,1.0315074049420367
3.374029684839205,1.0406331707423777
3.3726246290063,1.0497968744373558
3.371280706184286,1.0589680103880643
3.3700163406572843,1.068145703062115
3.3700083727135683,1.076721461084843
3.370393158437101,1.085169362563371
3.3709594384056567,1.0935972479408032
3.3717067836384467,1.102001423721734
3.3719402460483314,1.1107731228203517
3.3722525889357353,1.1195666268109887
3.372701019685412,1.1283470669740299
3.3732853414428856,1.1371124445089649
3.3733995525579656,1.1463262588261762
3.3735624639157153,1.1555540783544935
3.3737975243208873,1.1647766286090644
3.3740856337934666,1.1740081881672633
3.3742582034190867,1.1833714099859693
3.374480522726963,1.192731056813257
3.374752574440078,1.2020868770172912
3.375261031167783,1.2112717748019335
3.376895198428331,1.2195337417418683
3.3787038755648715,1.227751081056047
3.380686153077401,1.2359203067436877
3.3826570336656374,1.244236273876843
3.384150104155878,1.253164825471391
3.385731249730972,1.262074198505371
3.3874002925544,1.2709635678078492
3.389007353149628,1.2799829551932524
3.3903653558059093,1.2892929287718093
3.3917550355160047,1.2985968077646666
3.3931763736730107,1.307894489516003
3.394639389696238,1.3171760183525993
3.396151901311864,1.3264353215533788
3.39769933668078,1.3356873099320663
3.399281670824791,1.344931857977111
3.4015318986089045,1.35347714771382
3.40457502150098,1.3612480668100537
3.4077855907099046,1.3689449220830174
3.411162083648667,1.376564313443094
3.414518211599699,1.384322213520367
3.4178678485208427,1.392192428233941
3.421356472615562,1.3999970528859111
3.424982984994282,1.407733772726445
3.4284988913890864,1.4157963235251547
3.4319631814490945,1.4240492851333733
3.4355130158522273,1.4322628448045738
3.43914801078587,1.4404361636677072
3.442694153871026,1.4488400354646642
3.446206701966229,1.4573554328038039
3.449766095663496,1.4658497545670757
3.453372227214232,1.4743227562071586
3.4576464079986495,1.4816509393276935
3.462232052510517,1.4885765121901986
3.4669676879444946,1.4953968022597273
3.4718511611433414,1.502108770663934
3.476611422668401,1.5093562100053886
3.481440875116349,1.5166176777272398
3.486371999250403,1.523808153119897
3.491403862380328,1.53092629936753
3.4963987952570195,1.538304203430134
3.5014647777867904,1.545641621024603
3.5066084898734657,1.5529174359441544
3.5118265540696365,1.5601412087841744
3.5170415000033963,1.5675065893901872
3.522317055708692,1.5748275846192255
3.527652882215792,1.582103725985542
3.533100259837975,1.5891753223672953
3.539033406576858,1.5949593608110715
3.5450939474256162,1.6006104796818568
3.551279152643118,1.6061261011616392
3.5575533008750035,1.6116380877069731
3.5637974467783557,1.6175861205671356
3.570135408274912,1.6234347378363883
3.576565729282886,1.6291825751858722
3.583054229524082,1.6350169515541138
3.589512558727925,1.641332076749916
3.5960214265951747,1.6475952943868502
3.602580450218997,1.653806227924866
3.609168207212349,1.6600756340473182
3.615749457448272,1.6665303580432582
3.6223591887437747,1.672956007778579
3.6289972838862243,1.6793524651217537
3.6356435722965568,1.6858202039885863
3.642277617144727,1.692414867493274
3.64892314287701,1.6989979857182296
3.6555801314737093,1.7055695394614183
3.6622435004033718,1.7121539267967942
3.6689103897163453,1.7187548397183754
3.6755851539972895,1.725347808680438
3.6822677850738117,1.7319328244793937
3.6890866239741777,1.737582449782767
3.696068132095782,1.742484086127672
3.703144620382575,1.7472752397108013
3.7102847481414267,1.7519215780915953
3.7173557460804036,1.757974536734045
3.724310980418066,1.764877093998282
3.731215580114675,1.771830246341299
3.7380692139462575,1.7788336166258696
3.74507620104132,1.7846148248492717
3.752207172692429,1.789850957493441
3.7593994444904553,1.7950046821759653
3.766652155344409,1.8000754100049075
3.773939361114242,1.805462756940036
3.7812596454986043,1.810884835855668
3.788616102162882,1.8162588194944713
3.7960084393191242,1.8215844836452992
3.803400785456225,1.8272986201268688
3.810799197230614,1.8330475273511355
3.8182062111413146,1.8387855416296595
3.825621812886055,1.844512650345054
3.8330299043811675,1.850380717074582
3.840436701991491,1.8562530280361536
3.847842432547609,1.8621266657369708
3.85524653872341,1.8680076365145302
3.862630471121765,1.8740436689814126
3.8700028069689987,1.8800936768754526
3.8773635207187884,1.8861576406828633
3.884712595701856,1.8922354580355483
3.8920501423177005,1.8983261714637671
3.8993760658011882,1.9044306951904113
3.906690341084837,1.9105490097944737
3.913989496659864,1.9167090743748827
3.9212586457900587,1.9229910782359123
3.928506530705581,1.9292973884969566
3.9357330741105256,1.9356279404882721
3.942945593678696,1.9419272104124756
3.9501656012427206,1.9480936201306123
3.957378902353798,1.9542677974311031
3.9645854887231398,1.960449736301279
3.9717995361159355,1.9665143267028904
3.979048744054298,1.9723381932688293
3.986314663616514,1.978141513315864
3.9935972417572545,1.9839242411710258
4.000905955707606,1.9895601466767712
4.008255742944509,1.9949924519221784
4.015638585005704,2.0003807424920708
4.023054238508423,2.005724831291314
4.03049754808598,2.0111222732872
4.0379606529513525,2.016580704640624
4.045445612843393,2.0220098044189228
4.05295232179858,2.0274094904572473
4.060460287749434,2.0318380907717897
4.068022163822513,2.0354795981886595
4.075661771331378,2.0389662956951695
4.0833761550148155,2.042296718552067
4.091225066889707,2.0459400965456336
4.099159336986954,2.049684322445225
4.10714652467031,2.0533218209244013
4.115185288254781,2.0568519268791885
4.1233164174712895,2.0605792046330538
4.1314993566226255,2.064320794598046
4.139719089382039,2.0679863090733366
4.147974954314134,2.071575424416286
4.156285570140473,2.0752177695952883
4.164630088522483,2.078819427628918
4.17300407065343,2.0823570340665642
4.181407056423612,2.085830373267873
4.189593860693915,2.088291675624315
4.197810452788767,2.0907408169916644
4.206075204604948,2.0932601651011162
4.214382366876701,2.0956937147696495
4.222822880955667,2.097901938360755
4.231301874069135,2.100292374401734
4.239812135009901,2.102789360561341
4.248363259425545,2.105128126306164
4.2571639804138295,2.107209957997686
4.265987941840569,2.1092919079973456
4.274834059087493,2.111373713128804
4.283727019620032,2.1134029481885275
4.292775694034144,2.1151149695826836
4.301838920629423,2.116763657544041
4.310916279233877,2.1183489147862464
4.319864441861406,2.1198320418893846
4.328362540414368,2.1210543509279125
4.336872916925245,2.1220966616639116
4.3453919741351035,2.122958743528478
4.354023685607818,2.123814410994738
4.362920208596079,2.124942705497588
4.371824045795043,2.12594538808297
4.3807335200518835,2.1268223603776786
4.3897601472171255,2.127756845467476
4.398981831079181,2.1289093431487416
4.40820810030163,2.1299871595978654
4.417438381889166,2.1309902561008105
4.426750157059985,2.131903776280816
4.43615242179756,2.132779398342276
4.445557033677031,2.1336530608220556
4.454963795604466,2.134524747878641
4.4644174144548066,2.1352380458367337
4.473912514191782,2.135810879063346
4.483409019847526,2.1363824353937053
4.492906846966884,2.136952711049114
4.502427172803863,2.1374474824312486
4.511962256423313,2.137893323401305
4.521498297551432,2.138338174902493
4.531035245043533,2.1387820355096046
4.5405799657191706,2.139200936348988
4.5501292328573735,2.139605845284827
4.55967922285146,2.140009850566019
4.569229893368913,2.1404129512860237
4.579303935375252,2.141395370453266
4.5895179396991175,2.142685491187165
4.599706350248461,2.144121826265258
4.6098671653625125,2.1457040239666787
4.619822039311217,2.1469812630152356
4.629734343584681,2.148270252000914
4.639632729294242,2.1496379957637326
4.649516598485929,2.1510843918444325
4.659255758068359,2.152294829412238
4.668977221157897,2.153517736815013
4.678692235095261,2.154778256592226
4.688399657843066,2.156074188719129
4.698051578011275,2.1572918402944135
4.707699396413145,2.1585334282700384
4.717340180319452,2.159797986791338
4.726964426252515,2.1610724633539413
4.736533079110387,2.162248988822127
4.7461001809001475,2.1634347411468564
4.755665723110016,2.1646297196559736
4.765306555185901,2.1660320811420037
4.775331630902042,2.168601102838153
4.78530600334974,2.1713384254452115
4.79522698117755,2.1742432349704686
4.805062607746823,2.1772051753470043
4.81476012813362,2.1799410524817455
4.8244229507471506,2.1827840055417904
4.8340499503928935,2.185733675081238
4.843603139460107,2.1886547012013895
4.853051056646876,2.1913534355898507
4.862480868160924,2.1941077822657555
4.8718922621705385,2.1969176442838503
4.881257241621131,2.199685941538549
4.89056734810926,2.2023400803421476
4.8998684598378475,2.20502198042991
4.909160497662367,2.207731618682205
4.918124950667277,2.211838140834438
4.926604895549109,2.2177529442028323
4.934951755599115,2.223850081313141
4.943161826722657,2.230126818919255
4.951676555515558,2.2360549945833523
4.9604278843997855,2.241738483092692
4.9690507483743325,2.2476099711170945
4.977541326866181,2.25366681649894
4.986127102130948,2.259253882711208
4.994761279766713,2.2645874720431447
5.003316298092021,2.2700431777666665
5.011790522793621,2.275619939745371
5.020178425451632,2.2807061956961063
5.0285337652294535,2.2856102260073285
5.036866150669352,2.290551683760354
5.04517542220771,2.2955304748486918
5.053444277850076,2.300217102629518
5.0617066966502025,2.304815794461322
5.069970005411313,2.3094129591887365
5.078234204026871,2.314008596540324
5.086493050553215,2.3185221346428686
5.094756039626205,2.3230087988657133
5.103024941780029,2.3274850650735037
5.11129974522919,2.331950925524639
5.119591643620183,2.3365517599023256
5.127882396267736,2.341164848196111
5.136171067114315,2.3457815147334053
5.144457781320459,2.3504030996121945
5.152746786126801,2.355098614488553
5.161029817138322,2.3598042201144374
5.169306862274062,2.3645199104017225
5.177578517862325,2.3692530888132577
5.185847318225178,2.37406846007552
5.194105632280122,2.378901089434338
5.202353425216857,2.3837509578040676
5.210591231560908,2.388626586376737
5.218819194693269,2.393556901026673
5.227033866460523,2.39850851824358
5.235235194004324,2.4034814072324626
5.243423537018363,2.408483375267568
5.251598427226443,2.4135312826166695
5.25975787675541,2.4186032593464533
5.26790181780154,2.423699264628197
5.276030405169898,2.4288252166562567
5.284143024802229,2.433987105926823
5.292238844102761,2.4391744705706104
5.300317786686533,2.444387263030086
5.308379961528438,2.449633472098071
5.316424469035439,2.4549177679200627
5.32445058330453,2.460229145749577
5.332458217441709,2.4655675493862175
5.34044736236675,2.470945170894304
5.348416712591501,2.476363140293711
5.3563656997621445,2.481810153037522
5.364294223114678,2.4872861415210585
5.372202056036161,2.492803896830307
5.3800878713100335,2.49836269695509
5.387951295310361,2.5039523793350447
5.395792213026263,2.5095728637866213
5.4036096699118294,2.5152518348845696
5.411401513755954,2.520978428767881
5.4191675327242095,2.52673928187741
5.426907583720098,2.5325342900007914
5.434619784349377,2.538396856860392
5.442302148463949,2.54430956356962
5.44995469457525,2.5502601585772813
5.457577245607856,2.5562485063986062
5.4651649368477635,2.562334212193559
5.4727162140235,2.56847594637061
5.480231356749524,2.5746612750851448
5.487710127094985,2.5808900054629054
5.495140461275119,2.5872683738418267
5.502523157839861,2.593713655827327
5.509858861962164,2.6002119610958068
5.517147214820616,2.6067629762869204
5.524354105530714,2.6135795720304835
5.531492282930761,2.620475166330656
5.538562092877079,2.6274408061755135
5.545560500975648,2.634488585280604
5.552413197321022,2.641931263450137
5.559161483118932,2.6494694772275076
5.565804115106488,2.657101862547217
5.5723263722995515,2.6648738632085194
5.5786120513959805,2.673106533232768
5.584738927309995,2.6814605521137227
5.59070483060058,2.689933042758366
5.596498220513911,2.6985442813648834
5.602077776848193,2.707368390858527
5.607473127841124,2.7163103360664484
5.612681992126473,2.725366486803216
5.617736352374826,2.734463918147083
5.622704677314289,2.743492168880476
5.627515682082285,2.752609250817772
5.632167924594293,2.761812571636254
5.63675627500807,2.7709129641715853
5.641409559016784,2.779731147463896
5.645974522557757,2.7885977785302747
5.650450708477472,2.797512022728521
5.65491478969433,2.806318322856015
5.659422838511257,2.8149516586380705
5.663885712538035,2.8236096984575734
5.668303288231412,2.8322922203252734
5.6725432401287685,2.8405593011737875
5.6766295033996785,2.8484180219332274
5.680695312419734,2.856287974069466
5.684740638717706,2.8641691081693956
5.688578463487505,2.871606812138004
5.692284834297107,2.8787571824654483
5.6959827533859935,2.8859122148680876
5.6996722151759025,2.8930719002074508
5.703146208794181,2.899799368264901
5.706522029298256,2.9063290861441695
5.709895222892185,2.9128602621576265
5.713265788818215,2.919392895343897
5.716415631785237,2.9254997928368383
5.719498315325457,2.93147528009933
5.722581288868077,2.9374506111486904
5.725664552383883,2.9434257859953035
5.728524076572995,2.948980085086919
5.731343588713074,2.954455185343604
5.734164885838789,2.959929294138354
5.736987967634517,2.9654024109433745
5.739586124688343,2.9704596042893123
5.742167521074623,2.975480069118935
5.74475148119629,2.980499100251469
5.747338004521489,2.985516696448315
5.749756682657552,2.9902263186393667
5.7521782277210765,2.9949343303895066
5.754602638870497,2.9996407302150425
5.757012830119671,3.004315106078986
5.759225303529285,3.0086304486852793
5.761440953826843,3.0129439956691715
5.7636597799810945,3.0172557448629553
5.765850098617252,3.0215099737874267
5.767873398867965,3.02546284668875
5.769900045484325,3.029413815598572
5.771930037239817,3.0333628779307147
5.773484500169937,3.03638080800833
5.773483905122611,3.0363780325417666
5.773483310052251,3.0363752569648095
5.773482714958859,3.0363724812774575
5.773482119842434,3.0363697054797107
5.773481524702977,3.0363669295715683
5.773480929540487,3.0363641535530292
5.773480334354965,3.036361377424092
5.773479739146409,3.036358601184756
5.773479143914821,3.0363558248350215
5.7734785486602,3.036353048374888
5.773477953382545,3.0363502718043547
