Time_sec,X,Y
9.093536376953125,1.4953502375811218,-1.2592347963414545
11.020704507827759,1.660416721730629,-1.093281534335092
12.396394491195679,1.7777388577528321,-0.9091968459758747
13.93181300163269,1.9132093718345162,-0.7290367961465557
15.086420774459839,2.0826013643237076,-0.591201224690121
16.47539734840393,2.1955224670998774,-0.430595376658417
17.543322324752808,2.3265885341557,-0.2805011142651542
18.611675262451172,2.4872757744258873,-0.222195439359569
19.915953636169434,2.631845393094144,-0.08511259315291568
20.921574354171753,2.739991650710827,0.061056394978001464
22.37020468711853,2.921941924556945,0.19344848586472105
23.377543210983276,3.015330540990899,0.31510863864631317
23.757587909698486,3.0636849005260176,0.3440324235250564
25.219414234161377,3.176283574811593,0.5402978647841186
26.757094860076904,3.2892632415543845,0.7359595546714607
27.135779857635498,3.329651003283652,0.782026080799619
27.44196629524231,3.364146838384246,0.8114317553884164
27.750046491622925,3.3759285004067334,0.8483778762173351
28.057880878448486,3.3401302960477475,0.8724741961627464
28.90320611000061,3.250225186639019,0.9736080298739672
29.28487730026245,3.2275305201507907,1.0220735583963274
29.677748441696167,3.2012621833090558,1.089435683148083
29.985754251480103,3.190253731459017,1.1370106852833233
30.292802810668945,3.2113893538589933,1.2072412367367753
30.67312979698181,3.2353618991327617,1.2819382382250244
31.06527042388916,3.2330269813836483,1.382125389263417
31.82740330696106,3.2810944399950612,1.4844063965393353
32.96952700614929,3.4662658524555487,1.5267764866775173
34.209903955459595,3.6311032545898803,1.6383391764078008
35.045058250427246,3.7707908482424872,1.6824912572702395
36.12601923942566,3.8990231120680403,1.8067632048625522
36.739182233810425,3.9553345671809033,1.9494000559930447
37.20602369308472,4.0097792064356845,2.013228281447381
37.51377058029175,4.065612518965382,2.02173559406692
37.96766805648804,4.130696763136607,2.053938451745592
39.26944947242737,4.306126561158552,2.041626752393294
39.73634314537048,4.3847204190738225,2.036253843702275
40.19171333312988,4.473675810498803,1.9927988713403415
40.731722831726074,4.572851739802314,2.0044899448616467
41.8009889125824,4.710915937894455,2.1378960567487595
43.041051387786865,4.834132548456431,2.2963085425034175
43.42141318321228,4.846300880240769,2.36419658960903
44.489752531051636,4.953057763883086,2.4923248165299228
45.48471689224243,5.0830901813378375,2.5985675009752147
46.94702625274658,5.2452666863401625,2.7370803313391647
48.32236289978027,5.392087906448009,2.905968993978285
49.4755437374115,5.5591745122844385,3.0792852874466954
50.23915910720825,5.60036345494315,3.1957700397300504
50.70491003990173,5.641609353363031,3.2476853856663213
