Time_sec,Waypoint_Index,X,Y
4.452317953109741,0,1.5053222959748116,-1.329094326983776
4.452317953109741,1,1.50615355491204,-1.3281962534485485
4.452317953109741,2,1.5069848138492683,-1.327298179913321
4.452317953109741,3,1.5078160727864967,-1.3264001063780937
4.452317953109741,4,1.508647331723725,-1.325502032842866
4.452317953109741,5,1.5094785906609534,-1.3246039593076384
4.452317953109741,6,1.5103098495981817,-1.3237058857724109
4.452317953109741,7,1.5111411085354103,-1.3228078122371836
4.452317953109741,8,1.5119723674726384,-1.321909738701956
4.452317953109741,9,1.5128036264098668,-1.3210116651667285
4.452317953109741,10,1.5136348853470953,-1.320113591631501
4.452317953109741,11,1.5144661442843235,-1.3192155180962735
4.452317953109741,12,1.5152974032215518,-1.318317444561046
4.452317953109741,13,1.5161286621587804,-1.3174193710258184
4.452317953109741,14,1.5169599210960085,-1.3165212974905909
4.452317953109741,15,1.5177911800332369,-1.3156232239553636
4.452317953109741,16,1.5186224389704654,-1.314725150420136
4.452317953109741,17,1.5194536979076936,-1.3138270768849085
4.452317953109741,18,1.5202849568449222,-1.312929003349681
4.452317953109741,19,1.5211162157821505,-1.3120309298144535
4.452317953109741,20,1.5219474747193786,-1.311132856279226
4.452317953109741,21,1.5227787336566072,-1.3102347827439984
4.452317953109741,22,1.5236099925938356,-1.3093367092087709
4.452317953109741,23,1.5244412515310637,-1.3084386356735436
4.452317953109741,24,1.5252725104682923,-1.307540562138316
4.452317953109741,25,1.5261037694055206,-1.3066424886030885
4.452317953109741,26,1.526935028342749,-1.3057444150678608
4.452317953109741,27,1.5277662872799773,-1.3048463415326335
4.452317953109741,28,1.5285975462172057,-1.303948267997406
4.452317953109741,29,1.529428805154434,-1.3030501944621784
4.452317953109741,30,1.5302600640916624,-1.3021521209269509
4.452317953109741,31,1.5310913230288907,-1.3012540473917233
4.452317953109741,32,1.531922581966119,-1.300355973856496
4.452317953109741,33,1.5327538409033474,-1.2994579003212683
4.452317953109741,34,1.5335850998405758,-1.2985598267860408
4.452317953109741,35,1.5344163587778041,-1.2976617532508132
4.452317953109741,36,1.5352476177150325,-1.296763679715586
4.452317953109741,37,1.5360788766522608,-1.2958656061803586
4.452317953109741,38,1.5369101355894894,-1.294967532645131
4.452317953109741,39,1.5377413945267178,-1.2940694591099036
4.452317953109741,40,1.5385726534639461,-1.2931713855746758
4.452317953109741,41,1.5394039124011745,-1.2922733120394485
4.452317953109741,42,1.5402351713384028,-1.291375238504221
4.452317953109741,43,1.5410664302756312,-1.2904771649689935
4.452317953109741,44,1.5418976892128595,-1.289579091433766
4.452317953109741,45,1.5427289481500879,-1.2886810178985386
4.452317953109741,46,1.5435602070873162,-1.287782944363311
4.452317953109741,47,1.5443914660245446,-1.2868848708280836
4.452317953109741,48,1.5452227249617732,-1.2859867972928558
4.452317953109741,49,1.5460539838990013,-1.2850887237576283
4.452317953109741,50,1.5468852428362296,-1.284190650222401
4.452317953109741,51,1.5477165017734582,-1.2832925766871734
4.452317953109741,52,1.5485477607106863,-1.282394503151946
4.452317953109741,53,1.5493790196479147,-1.2814964296167184
4.452317953109741,54,1.5502102785851433,-1.280598356081491
4.452317953109741,55,1.5510415375223714,-1.2797002825462633
4.452317953109741,56,1.5518727964595997,-1.2788022090110358
4.452317953109741,57,1.5527040553968283,-1.2779041354758083
4.452317953109741,58,1.5535353143340564,-1.277006061940581
4.452317953109741,59,1.554366573271285,-1.2761079884053534
4.452317953109741,60,1.5551978322085134,-1.275209914870126
4.452317953109741,61,1.5560290911457415,-1.2743118413348984
4.452317953109741,62,1.55686035008297,-1.2734137677996709
4.452317953109741,63,1.5576916090201984,-1.2725156942644433
4.452317953109741,64,1.5585228679574266,-1.2716176207292158
4.452317953109741,65,1.5593541268946551,-1.2707195471939883
4.452317953109741,66,1.5601853858318835,-1.269821473658761
4.452317953109741,67,1.5610166447691118,-1.2689234001235334
4.452317953109741,68,1.5618479037063402,-1.268025326588306
4.452317953109741,69,1.5626791626435685,-1.2671272530530784
4.452317953109741,70,1.563510421580797,-1.2662291795178509
4.452317953109741,71,1.5643416805180252,-1.2653311059826233
4.452317953109741,72,1.5651729394552536,-1.2644330324473958
4.452317953109741,73,1.566004198392482,-1.2635349589121683
4.452317953109741,74,1.5668354573297103,-1.262636885376941
4.452317953109741,75,1.5676667162669387,-1.2617388118417134
4.452317953109741,76,1.568497975204167,-1.2608407383064857
4.452317953109741,77,1.5693292341413954,-1.2599426647712582
4.452317953109741,78,1.5701604930786237,-1.2590445912360306
4.452317953109741,79,1.570991752015852,-1.2581465177008033
4.452317953109741,80,1.5718230109530804,-1.2572484441655758
4.452317953109741,81,1.5726542698903088,-1.2563503706303483
4.452317953109741,82,1.5734855288275371,-1.2554522970951207
4.452317953109741,83,1.5743167877647655,-1.2545542235598934
4.452317953109741,84,1.575148046701994,-1.253656150024666
4.452317953109741,85,1.5759793056392222,-1.2527580764894382
4.452317953109741,86,1.5768105645764505,-1.2518600029542106
4.452317953109741,87,1.577641823513679,-1.2509619294189833
4.452317953109741,88,1.5784730824509074,-1.250063855883756
4.452317953109741,89,1.5793043413881358,-1.2491657823485285
4.452317953109741,90,1.5801356003253642,-1.2482677088133007
4.452317953109741,91,1.5809668592625925,-1.2473696352780732
4.452317953109741,92,1.581798118199821,-1.246471561742846
4.452317953109741,93,1.5826293771370492,-1.2455734882076184
4.452317953109741,94,1.5834606360742776,-1.2446754146723908
4.452317953109741,95,1.5842918950115061,-1.2437773411371633
4.452317953109741,96,1.5851231539487343,-1.242879267601936
4.452317953109741,97,1.5859544128859626,-1.2419811940667085
4.452317953109741,98,1.5867856718231912,-1.241083120531481
4.452317953109741,99,1.5876169307604193,-1.2401850469962532
4.452317953109741,100,1.588448189697648,-1.2392869734610257
4.452317953109741,101,1.5892794486348762,-1.2383888999257984
4.452317953109741,102,1.5901107075721044,-1.2374908263905708
4.452317953109741,103,1.590941966509333,-1.2365927528553433
4.452317953109741,104,1.5917732254465613,-1.2356946793201158
4.452317953109741,105,1.5926044843837894,-1.2347966057848883
4.452317953109741,106,1.593435743321018,-1.2338985322496607
4.452317953109741,107,1.5942670022582464,-1.2330004587144332
4.452317953109741,108,1.5950982611954745,-1.2321023851792057
4.452317953109741,109,1.595929520132703,-1.2312043116439784
4.452317953109741,110,1.5967607790699314,-1.2303062381087508
4.452317953109741,111,1.5975920380071598,-1.2294081645735233
4.452317953109741,112,1.5984232969443881,-1.2285100910382956
4.452317953109741,113,1.5992545558816165,-1.2276120175030683
4.452317953109741,114,1.6000858148188448,-1.2267139439678407
4.452317953109741,115,1.6009170737560732,-1.2258158704326132
4.452317953109741,116,1.6017483326933015,-1.2249177968973857
4.452317953109741,117,1.6025795916305299,-1.2240197233621584
4.452317953109741,118,1.6034108505677582,-1.2231216498269308
4.452317953109741,119,1.6042421095049866,-1.2222235762917033
4.452317953109741,120,1.605073368442215,-1.2213255027564756
4.452317953109741,121,1.6059046273794433,-1.2204274292212483
4.452317953109741,122,1.6067358863166716,-1.2195293556860207
4.452317953109741,123,1.6075671452539,-1.2186312821507932
4.452317953109741,124,1.6083984041911283,-1.2177332086155657
4.452317953109741,125,1.6092296631283567,-1.2168351350803381
4.452317953109741,126,1.610060922065585,-1.2159370615451106
4.452317953109741,127,1.6108921810028134,-1.215038988009883
4.452317953109741,128,1.611723439940042,-1.2141409144746556
4.452317953109741,129,1.61255469887727,-1.2132428409394282
4.452317953109741,130,1.6133859578144985,-1.2123447674042007
4.452317953109741,131,1.614217216751727,-1.2114466938689732
4.452317953109741,132,1.6150484756889552,-1.2105486203337457
4.452317953109741,133,1.6158797346261835,-1.2096505467985181
4.452317953109741,134,1.616710993563412,-1.2087524732632906
4.452317953109741,135,1.6175422525006402,-1.2078543997280633
4.452317953109741,136,1.6183735114378686,-1.2069563261928355
4.452317953109741,137,1.6192047703750971,-1.2060582526576082
4.452317953109741,138,1.6200360293123253,-1.2051601791223807
4.452317953109741,139,1.6208672882495538,-1.2042621055871532
4.452317953109741,140,1.6216985471867822,-1.2033640320519257
4.452317953109741,141,1.6225298061240103,-1.2024659585166981
4.452317953109741,142,1.623361065061239,-1.2015678849814706
4.452317953109741,143,1.6241923239984675,-1.200669811446243
4.452317953109741,144,1.6250235829356954,-1.1997717379110155
4.452317953109741,145,1.6258548418729237,-1.198873664375788
4.452317953109741,146,1.6266861008101523,-1.1979755908405605
4.452317953109741,147,1.6275173597473804,-1.1970775173053332
4.452317953109741,148,1.6283486186846088,-1.1961794437701054
4.452317953109741,149,1.6291798776218374,-1.1952813702348781
4.452317953109741,150,1.6300111365590655,-1.1943832966996506
4.452317953109741,151,1.630842395496294,-1.193485223164423
4.452317953109741,152,1.6316736544335226,-1.1925871496291955
4.452317953109741,153,1.6325049133707505,-1.191689076093968
4.452317953109741,154,1.6333361723079791,-1.1907910025587405
4.452317953109741,155,1.6341674312452077,-1.189892929023513
4.452317953109741,156,1.6349986901824358,-1.1889948554882857
4.452317953109741,157,1.6358299491196642,-1.188096781953058
4.452317953109741,158,1.6366612080568927,-1.1871987084178306
4.452317953109741,159,1.6374924669941209,-1.186300634882603
4.452317953109741,160,1.6383237259313495,-1.1854025613473755
4.452317953109741,161,1.6391549848685778,-1.184504487812148
4.452317953109741,162,1.639986243805806,-1.1836064142769205
4.452317953109741,163,1.6408175027430345,-1.182708340741693
4.452317953109741,164,1.6416487616802629,-1.1818102672064654
4.452317953109741,165,1.642480020617491,-1.180912193671238
4.452317953109741,166,1.6433112795547196,-1.1800141201360106
4.452317953109741,167,1.644142538491948,-1.1791160466007828
4.452317953109741,168,1.6449737974291763,-1.1782179730655555
4.452317953109741,169,1.6458050563664046,-1.177319899530328
4.452317953109741,170,1.646636315303633,-1.1764218259951005
4.452317953109741,171,1.6474675742408613,-1.175523752459873
4.452317953109741,172,1.6482988331780897,-1.1746256789246454
4.452317953109741,173,1.649130092115318,-1.173727605389418
4.452317953109741,174,1.6499613510525464,-1.1728295318541906
4.452317953109741,175,1.6507926099897747,-1.171931458318963
4.452317953109741,176,1.651623868927003,-1.1710333847837355
4.452317953109741,177,1.6524551278642314,-1.170135311248508
4.452317953109741,178,1.6532863868014598,-1.1692372377132805
4.452317953109741,179,1.6541176457386881,-1.168339164178053
