Time_sec,X,Y
5.4184465408325195,1.5110192366786313,-1.2604338027147535
5.947596549987793,1.5181749885156517,-1.2317909498182342
7.409860849380493,1.5807158307955405,-1.0997711611910579
8.63866639137268,1.737353535828717,-0.9429977555602311
10.257873296737671,1.8584636988177927,-0.7601122701475569
11.25276517868042,1.9988290113762817,-0.605860428955596
12.555399656295776,2.161347689406036,-0.4866609830053292
13.858201026916504,2.302580417103331,-0.3064468822915236
14.942079782485962,2.443720728797623,-0.22579046798645044
16.240042209625244,2.6120116102967774,-0.08548693991535883
17.61608386039734,2.7732437438531305,0.05782023776118474
19.004952907562256,2.935780813402066,0.1967437712414142
19.85109519958496,3.047761505034269,0.2557729199279984
20.23186445236206,3.088667291849971,0.3063882350679867
21.620174169540405,3.1704284261689457,0.529576286570622
22.687532663345337,3.2728288297489936,0.6627761122003963
23.14301085472107,3.29032217530449,0.7080296301436774
23.534501314163208,3.332277427386173,0.745944276605063
23.842215299606323,3.3633524752183415,0.7701565088306938
24.14912176132202,3.344692812672147,0.8074186178833074
24.9966824054718,3.3032058016548755,0.9475147877651658
25.37814950942993,3.2466432454294876,0.9780743306630532
25.685335636138916,3.2213802408264525,1.0094185664519149
25.99260425567627,3.2272433260820335,1.0734129834906094
26.29818105697632,3.2602128672834403,1.129050847813825
26.606760501861572,3.2495147262937185,1.2263504244405592
27.21964144706726,3.267082082359955,1.354730591065124
28.43479824066162,3.3924118380821304,1.4999710399052526
29.95892310142517,3.5726892395312735,1.6093620447424177
31.027136087417603,3.7584510148248786,1.7247746135338193
32.56297707557678,3.9453816035975438,1.823357348836228
33.864031076431274,4.153892379159472,1.922371810768819
34.47748637199402,4.219035015742588,1.9849248932395525
35.546414613723755,4.383866041353971,2.0101987585499117
36.08864426612854,4.481843266732627,2.004424416706578
37.241482973098755,4.670706055044934,2.156214881072417
38.22561573982239,4.744540128847521,2.2741908160065916
39.072715044021606,4.826608807975891,2.393806525386504
40.30241250991821,4.945879791870443,2.4919821986849287
41.44269251823425,5.10803264453687,2.629896618740419
42.97811722755432,5.262881180660185,2.7870207250909904
44.36675810813904,5.4267167101417435,2.957115869736581
45.36044931411743,5.568556661382311,3.101108898877475
46.35496282577515,5.652811949945889,3.1931864791146403
