Time_sec,Waypoint_Index,X,Y
4.0840163230896,0,1.5412807504166792,-1.3069307481737926
4.0840163230896,1,1.5420760508994658,-1.3060548382173751
4.0840163230896,2,1.542871351382252,-1.3051789282609576
4.0840163230896,3,1.5436666518650388,-1.30430301830454
4.0840163230896,4,1.5444619523478251,-1.3034271083481226
4.0840163230896,5,1.5452572528306117,-1.302551198391705
4.0840163230896,6,1.546052553313398,-1.3016752884352876
4.0840163230896,7,1.5468478537961847,-1.3007993784788698
4.0840163230896,8,1.5476431542789713,-1.2999234685224523
4.0840163230896,9,1.5484384547617576,-1.2990475585660348
4.0840163230896,10,1.549233755244544,-1.2981716486096173
4.0840163230896,11,1.5500290557273306,-1.2972957386531998
4.0840163230896,12,1.5508243562101172,-1.2964198286967823
4.0840163230896,13,1.5516196566929037,-1.2955439187403648
4.0840163230896,14,1.55241495717569,-1.2946680087839473
4.0840163230896,15,1.5532102576584768,-1.2937920988275298
4.0840163230896,16,1.554005558141263,-1.2929161888711123
4.0840163230896,17,1.5548008586240496,-1.2920402789146948
4.0840163230896,18,1.5555961591068361,-1.2911643689582772
4.0840163230896,19,1.5563914595896227,-1.2902884590018595
4.0840163230896,20,1.5571867600724092,-1.289412549045442
4.0840163230896,21,1.5579820605551955,-1.2885366390890245
4.0840163230896,22,1.558777361037982,-1.2876607291326072
4.0840163230896,23,1.5595726615207683,-1.2867848191761897
4.0840163230896,24,1.560367962003555,-1.2859089092197722
4.0840163230896,25,1.5611632624863416,-1.2850329992633547
4.0840163230896,26,1.561958562969128,-1.2841570893069372
4.0840163230896,27,1.5627538634519145,-1.2832811793505197
4.0840163230896,28,1.563549163934701,-1.2824052693941022
4.0840163230896,29,1.5643444644174875,-1.2815293594376846
4.0840163230896,30,1.5651397649002738,-1.2806534494812671
4.0840163230896,31,1.5659350653830604,-1.2797775395248494
4.0840163230896,32,1.5667303658658471,-1.278901629568432
4.0840163230896,33,1.5675256663486334,-1.2780257196120144
4.0840163230896,34,1.56832096683142,-1.2771498096555969
4.0840163230896,35,1.5691162673142063,-1.2762738996991794
4.0840163230896,36,1.569911567796993,-1.2753979897427619
4.0840163230896,37,1.5707068682797796,-1.2745220797863446
4.0840163230896,38,1.571502168762566,-1.273646169829927
4.0840163230896,39,1.5722974692453526,-1.2727702598735093
4.0840163230896,40,1.573092769728139,-1.2718943499170918
4.0840163230896,41,1.5738880702109257,-1.2710184399606743
4.0840163230896,42,1.574683370693712,-1.2701425300042568
4.0840163230896,43,1.5754786711764985,-1.2692666200478393
4.0840163230896,44,1.576273971659285,-1.2683907100914218
4.0840163230896,45,1.5770692721420714,-1.2675148001350043
4.0840163230896,46,1.5778645726248581,-1.2666388901785868
4.0840163230896,47,1.5786598731076444,-1.2657629802221693
4.0840163230896,48,1.579455173590431,-1.2648870702657518
4.0840163230896,49,1.5802504740732175,-1.2640111603093342
4.0840163230896,50,1.581045774556004,-1.2631352503529167
4.0840163230896,51,1.5818410750387906,-1.262259340396499
4.0840163230896,52,1.5826363755215769,-1.2613834304400815
4.0840163230896,53,1.5834316760043634,-1.260507520483664
4.0840163230896,54,1.58422697648715,-1.2596316105272465
4.0840163230896,55,1.5850222769699365,-1.258755700570829
4.0840163230896,56,1.585817577452723,-1.2578797906144115
4.0840163230896,57,1.5866128779355093,-1.257003880657994
4.0840163230896,58,1.587408178418296,-1.2561279707015764
4.0840163230896,59,1.5882034789010824,-1.255252060745159
4.0840163230896,60,1.588998779383869,-1.2543761507887414
4.0840163230896,61,1.5897940798666552,-1.253500240832324
4.0840163230896,62,1.590589380349442,-1.2526243308759066
4.0840163230896,63,1.5913846808322285,-1.2517484209194887
4.0840163230896,64,1.5921799813150148,-1.2508725109630714
4.0840163230896,65,1.5929752817978013,-1.2499966010066539
4.0840163230896,66,1.5937705822805877,-1.2491206910502364
4.0840163230896,67,1.5945658827633744,-1.2482447810938189
4.0840163230896,68,1.595361183246161,-1.2473688711374014
4.0840163230896,69,1.5961564837289473,-1.2464929611809838
4.0840163230896,70,1.5969517842117338,-1.2456170512245663
4.0840163230896,71,1.5977470846945203,-1.2447411412681488
4.0840163230896,72,1.5985423851773068,-1.2438652313117313
4.0840163230896,73,1.5993376856600932,-1.2429893213553138
4.0840163230896,74,1.6001329861428797,-1.2421134113988963
4.0840163230896,75,1.6009282866256664,-1.2412375014424786
4.0840163230896,76,1.6017235871084528,-1.240361591486061
4.0840163230896,77,1.6025188875912393,-1.2394856815296436
4.0840163230896,78,1.6033141880740256,-1.238609771573226
4.0840163230896,79,1.6041094885568123,-1.2377338616168085
4.0840163230896,80,1.6049047890395989,-1.236857951660391
4.0840163230896,81,1.6057000895223852,-1.2359820417039735
4.0840163230896,82,1.6064953900051715,-1.235106131747556
4.0840163230896,83,1.607290690487958,-1.2342302217911385
4.0840163230896,84,1.6080859909707448,-1.233354311834721
4.0840163230896,85,1.6088812914535313,-1.2324784018783035
4.0840163230896,86,1.6096765919363176,-1.231602491921886
4.0840163230896,87,1.610471892419104,-1.2307265819654682
4.0840163230896,88,1.6112671929018907,-1.229850672009051
4.0840163230896,89,1.6120624933846774,-1.2289747620526335
4.0840163230896,90,1.6128577938674638,-1.228098852096216
4.0840163230896,91,1.6136530943502503,-1.2272229421397984
4.0840163230896,92,1.6144483948330366,-1.226347032183381
4.0840163230896,93,1.6152436953158233,-1.2254711222269634
4.0840163230896,94,1.6160389957986099,-1.224595212270546
4.0840163230896,95,1.6168342962813962,-1.2237193023141282
4.0840163230896,96,1.6176295967641827,-1.2228433923577107
4.0840163230896,97,1.6184248972469693,-1.2219674824012932
4.0840163230896,98,1.6192201977297558,-1.2210915724448757
4.0840163230896,99,1.6200154982125423,-1.2202156624884581
4.0840163230896,100,1.6208107986953286,-1.2193397525320409
4.0840163230896,101,1.6216060991781154,-1.2184638425756233
4.0840163230896,102,1.6224013996609017,-1.2175879326192058
4.0840163230896,103,1.6231967001436882,-1.2167120226627883
4.0840163230896,104,1.6239920006264748,-1.2158361127063708
4.0840163230896,105,1.624787301109261,-1.2149602027499533
4.0840163230896,106,1.6255826015920478,-1.2140842927935358
4.0840163230896,107,1.6263779020748341,-1.2132083828371178
4.0840163230896,108,1.6271732025576204,-1.2123324728807006
4.0840163230896,109,1.627968503040407,-1.211456562924283
4.0840163230896,110,1.6287638035231937,-1.2105806529678655
4.0840163230896,111,1.6295591040059803,-1.209704743011448
4.0840163230896,112,1.6303544044887666,-1.2088288330550305
4.0840163230896,113,1.6311497049715529,-1.207952923098613
4.0840163230896,114,1.6319450054543396,-1.2070770131421955
4.0840163230896,115,1.6327403059371262,-1.206201103185778
4.0840163230896,116,1.6335356064199127,-1.2053251932293605
