Time_sec,X,Y
5.763612270355225,1.5997597185741481,-1.3427681108259757
6.2305285930633545,1.5713158647543795,-1.2755103189039398
8.220975875854492,1.6701353784436268,-1.0894852105642125
9.595441341400146,1.8094468798309538,-0.9091030169781537
10.812931299209595,1.8919744436362649,-0.7476780019093701
12.027467727661133,2.027990117127553,-0.5982273244099338
13.2440025806427,2.1900689302912255,-0.46731768096503024
14.621986865997314,2.3219340871594945,-0.2967311230743643
15.90896201133728,2.4846282984940498,-0.1485477066246666
16.977184057235718,2.6104262698499188,-0.05839846853269304
18.280054807662964,2.804495917542316,0.05719970109241425
19.422996044158936,2.9537749843841086,0.1942911595720425
20.331035137176514,3.0472727145338623,0.29413905121527983
20.71045684814453,3.1141494557546574,0.31824077988111027
21.866328954696655,3.190952478815298,0.4849363709515565
23.313993215560913,3.272278526418425,0.7019554644003461
23.769376039505005,3.304257249511134,0.7266396814523688
24.225379705429077,3.303392601044511,0.7434864116937722
24.532637357711792,3.3589373466015586,0.7751737609655247
24.8399715423584,3.366090038695681,0.8021209826028698
25.144137144088745,3.3488621675955423,0.8263128482023161
25.90613865852356,3.2678816522086116,0.9248697509132238
26.362207412719727,3.2161804619222725,0.9660261682542496
26.75522208213806,3.2020631120513547,1.0452903621451464
27.047983407974243,3.2041462604188187,1.1046975140414805
27.35647749900818,3.2301148033117135,1.1540616393727259
27.663710117340088,3.245905541032903,1.2537491682556732
28.116588354110718,3.2693796414241345,1.342714199479375
29.258986949920654,3.37566546937106,1.4707616245335629
30.625,3.5784773963740677,1.5753783792393998
31.544406175613403,3.718413305527233,1.6425972748684234
32.39134478569031,3.796158863463005,1.7804705951545416
33.068065881729126,3.847186105395738,1.8281155463512706
34.21004939079285,4.053242250195825,1.9069180595351158
35.65799164772034,4.275484072081276,1.9251251548507273
36.200767993927,4.35606227911529,1.9209354755688488
36.653181076049805,4.406176054638415,1.9582826125968855
37.72212815284729,4.563369754832461,2.0766548451908466
38.557761669158936,4.621846787619822,2.2265444243513812
39.39315962791443,4.687080627384071,2.295056480868284
40.31442475318909,4.7798865031216025,2.419333515132155
40.76875638961792,4.821575282980514,2.478713027492679
41.91209101676941,5.005000626343199,2.5325146656356363
42.97975826263428,5.084655656271564,2.706400271791732
44.430007457733154,5.252603801032122,2.840050163149441
45.80622315406799,5.413867082844557,2.9803082164803993
46.652533531188965,5.558414809439599,3.139096879864657
47.26636481285095,5.604947567914822,3.2036998348170584
