Time_sec,X,Y
5.0979485511779785,1.4892204563809306,-1.3174067124033442
5.857636451721191,1.5146056107756227,-1.2477780139388082
7.3797290325164795,1.6029294480773557,-1.1250180298404902
8.67042350769043,1.7529611389748425,-0.9525830179476349
10.120622634887695,1.8886197785796603,-0.787917674393425
11.33572268486023,2.0232968342398574,-0.6286573606295552
12.858461856842041,2.175805628740493,-0.46071983162750885
14.075420379638672,2.321719705103091,-0.29078869205901303
15.451799392700195,2.4912684677161456,-0.16102403418209127
16.66655468940735,2.6490522318794283,-0.011722852670322652
18.10199236869812,2.8193566792062907,0.10600806963934029
19.172006607055664,2.983107634849792,0.21135708641191112
19.931967973709106,3.0468786486035135,0.2809707937900399
20.841747045516968,3.1548235980858594,0.37987613648728735
21.98458504676819,3.2182772039747043,0.5666417765156796
22.892505407333374,3.25457461691129,0.7285313876741517
23.359127521514893,3.2949516663545224,0.7704925432687015
23.813684701919556,3.3112317563695295,0.8223149542844641
24.109830141067505,3.335020581203715,0.8385101610286794
24.417303562164307,3.3561537794356493,0.8822900991907421
25.33561873435974,3.270964582705147,0.9886634655808313
25.865723848342896,3.2376048781737343,1.0681384751809424
26.24677848815918,3.242111712603107,1.171576063962124
26.554003715515137,3.2608558582964906,1.2378290176354285
26.860923767089844,3.2547115623496374,1.2936138545616698
27.242218494415283,3.255717159385611,1.378789824803691
27.768123626708984,3.300134040202262,1.438039002134305
29.13243794441223,3.465345340274957,1.5715458599653862
30.496158361434937,3.6706500497676897,1.6697135102281393
31.259223699569702,3.794776730927076,1.6982783468034108
31.933340311050415,3.862985580912151,1.7908497252519373
32.77946448326111,3.984542887080598,1.9116089137645678
33.23384404182434,4.025653518018966,2.012368811517286
33.61570143699646,4.0795860471509755,2.018976645310946
33.996413707733154,4.132665457190051,2.0496317258483336
34.596503019332886,4.216204298140212,2.0490230420204245
35.505882263183594,4.330634799591185,2.017608155675047
35.81350374221802,4.374206897390661,2.010219125013031
36.19495224952698,4.473050281996126,1.9836509181139719
36.57520318031311,4.513425458862897,1.9846300528517842
37.33613991737366,4.649236512987204,2.044646373312832
38.318745613098145,4.744524853625167,2.212884463890157
39.38751530647278,4.835786456563888,2.3357164518013285
39.92967653274536,4.846747785763248,2.4468195201596283
41.29187345504761,5.041030198540773,2.566530658135795
42.74119806289673,5.191274398480342,2.745203332724475
44.11733388900757,5.336084480202705,2.8825547450724525
45.40801453590393,5.50979811729016,3.017617170630723
46.54777693748474,5.622501944214988,3.1481398298153094
