Time_sec,Waypoint_Index,X,Y
5.274962902069092,0,1.6093308898190033,-1.3422664494319154
5.274962902069092,1,1.6100581401623875,-1.3413552037742398
5.274962902069092,2,1.6107853905057716,-1.3404439581165641
5.274962902069092,3,1.6115126408491558,-1.3395327124588885
5.274962902069092,4,1.61223989119254,-1.3386214668012129
5.274962902069092,5,1.6129671415359241,-1.3377102211435372
5.274962902069092,6,1.6136943918793083,-1.3367989754858616
5.274962902069092,7,1.6144216422226925,-1.335887729828186
5.274962902069092,8,1.6151488925660766,-1.3349764841705103
5.274962902069092,9,1.6158761429094608,-1.3340652385128347
5.274962902069092,10,1.616603393252845,-1.333153992855159
5.274962902069092,11,1.6173306435962291,-1.3322427471974834
5.274962902069092,12,1.6180578939396133,-1.3313315015398077
5.274962902069092,13,1.6187851442829975,-1.330420255882132
5.274962902069092,14,1.6195123946263816,-1.3295090102244564
5.274962902069092,15,1.6202396449697658,-1.3285977645667808
5.274962902069092,16,1.62096689531315,-1.3276865189091052
5.274962902069092,17,1.6216941456565341,-1.3267752732514295
5.274962902069092,18,1.6224213959999183,-1.3258640275937539
5.274962902069092,19,1.6231486463433025,-1.3249527819360782
5.274962902069092,20,1.6238758966866866,-1.3240415362784026
5.274962902069092,21,1.6246031470300708,-1.323130290620727
5.274962902069092,22,1.625330397373455,-1.3222190449630513
5.274962902069092,23,1.6260576477168391,-1.3213077993053757
5.274962902069092,24,1.6267848980602233,-1.3203965536477
5.274962902069092,25,1.6275121484036075,-1.3194853079900244
5.274962902069092,26,1.6282393987469916,-1.3185740623323488
5.274962902069092,27,1.6289666490903758,-1.317662816674673
5.274962902069092,28,1.62969389943376,-1.3167515710169972
5.274962902069092,29,1.6304211497771441,-1.3158403253593216
5.274962902069092,30,1.6311484001205283,-1.314929079701646
5.274962902069092,31,1.6318756504639125,-1.3140178340439703
5.274962902069092,32,1.6326029008072966,-1.3131065883862947
5.274962902069092,33,1.6333301511506808,-1.312195342728619
5.274962902069092,34,1.634057401494065,-1.3112840970709434
5.274962902069092,35,1.6347846518374491,-1.3103728514132678
5.274962902069092,36,1.6355119021808333,-1.3094616057555921
5.274962902069092,37,1.6362391525242177,-1.3085503600979167
5.274962902069092,38,1.6369664028676019,-1.307639114440241
5.274962902069092,39,1.6376936532109858,-1.3067278687825654
5.274962902069092,40,1.6384209035543702,-1.3058166231248898
5.274962902069092,41,1.6391481538977544,-1.3049053774672141
5.274962902069092,42,1.6398754042411385,-1.3039941318095385
5.274962902069092,43,1.6406026545845227,-1.3030828861518629
5.274962902069092,44,1.6413299049279066,-1.3021716404941872
5.274962902069092,45,1.642057155271291,-1.3012603948365116
5.274962902069092,46,1.6427844056146752,-1.300349149178836
5.274962902069092,47,1.6435116559580594,-1.2994379035211603
5.274962902069092,48,1.6442389063014435,-1.2985266578634846
5.274962902069092,49,1.6449661566448275,-1.297615412205809
5.274962902069092,50,1.6456934069882119,-1.2967041665481334
5.274962902069092,51,1.646420657331596,-1.2957929208904577
5.274962902069092,52,1.6471479076749802,-1.294881675232782
5.274962902069092,53,1.6478751580183644,-1.2939704295751064
5.274962902069092,54,1.6486024083617483,-1.2930591839174308
5.274962902069092,55,1.6493296587051327,-1.2921479382597552
5.274962902069092,56,1.6500569090485169,-1.2912366926020795
5.274962902069092,57,1.650784159391901,-1.2903254469444039
5.274962902069092,58,1.6515114097352852,-1.2894142012867282
5.274962902069092,59,1.6522386600786692,-1.2885029556290526
5.274962902069092,60,1.6529659104220535,-1.287591709971377
5.274962902069092,61,1.6536931607654377,-1.2866804643137013
5.274962902069092,62,1.6544204111088217,-1.2857692186560257
5.274962902069092,63,1.655147661452206,-1.28485797299835
5.274962902069092,64,1.65587491179559,-1.2839467273406744
5.274962902069092,65,1.6566021621389744,-1.2830354816829987
5.274962902069092,66,1.6573294124823585,-1.282124236025323
5.274962902069092,67,1.6580566628257425,-1.2812129903676475
5.274962902069092,68,1.6587839131691269,-1.2803017447099718
5.274962902069092,69,1.6595111635125108,-1.2793904990522962
5.274962902069092,70,1.6602384138558952,-1.2784792533946205
5.274962902069092,71,1.6609656641992794,-1.277568007736945
5.274962902069092,72,1.6616929145426635,-1.2766567620792693
5.274962902069092,73,1.6624201648860477,-1.2757455164215936
5.274962902069092,74,1.6631474152294317,-1.274834270763918
