Time_sec,X,Y
5.258898496627808,1.5481656621750264,-1.2936541742504684
6.707425117492676,1.6140640659395666,-1.1906394241707452
7.935104846954346,1.7182634599212407,-1.0223116632712568
9.386705875396729,1.849900513546987,-0.8417958373882778
10.527482032775879,1.9203344904089366,-0.6689042832784312
11.760249614715576,2.0905662151991584,-0.5263622240320806
13.206468343734741,2.238454031570894,-0.37056018347843267
13.979330062866211,2.3565842166856745,-0.2767261274446175
15.268928289413452,2.521341770944197,-0.16276080589317735
16.410220861434937,2.632784923246149,-0.0001311672479496627
17.788501024246216,2.8123190404200358,0.12972407846138356
19.00362229347229,2.979165687245285,0.2577631759542701
19.985019207000732,3.077997083859944,0.35813674513830274
20.906040906906128,3.159884597311405,0.49106228993313494
22.0490140914917,3.256770250077739,0.6177627318401155
23.042802095413208,3.3364133954185187,0.6844021876374178
23.426235675811768,3.3292355221325582,0.7164405287084675
23.731934547424316,3.3407618528066454,0.7410619438265581
24.112892627716064,3.394118198788405,0.7847497727917478
24.49315571784973,3.383695090369752,0.8295598121104183
25.180636644363403,3.325649581338712,0.9117390353102982
25.648534536361694,3.3077606524771834,0.9901699919915389
26.11504602432251,3.298526795592283,1.0672573913651773
26.409574508666992,3.328150780519569,1.1369730336912398
26.874430418014526,3.311104462946395,1.260788760258245
27.85779881477356,3.397574033811754,1.3947550978410315
28.70509672164917,3.4561574905798973,1.5612763623204633
30.156097173690796,3.6452434436998553,1.6745459197897652
31.60688591003418,3.8143044555740397,1.806472795106622
32.83346939086914,3.9758284897779745,1.963193015474874
33.28644895553589,4.048119857879453,2.0084295940013464
33.97596049308777,4.151219517123148,2.004704650969957
35.19088077545166,4.34575597961854,2.035983178675361
35.65774869918823,4.441458321758276,2.0038047821940816
36.11341667175293,4.515411936126653,1.9800573675446738
36.726654291152954,4.6042522660386975,2.0537029226316164
37.79452300071716,4.723385398653989,2.193233220778598
38.629725217819214,4.790520995034852,2.297582256816762
39.478365659713745,4.868519622038454,2.4082157083735796
40.387155532836914,4.978559901997804,2.49371043151562
41.45559024810791,5.139984138210918,2.6149675126360723
43.139310359954834,5.276928949340036,2.805738011835705
44.51473426818848,5.422797682034702,2.960978163178753
45.50865411758423,5.589723443900346,3.10072213270841
