Time_sec,Waypoint_Index,X,Y
16.880781412124634,0,1.5794586255112377,-1.3472266375570796
16.880781412124634,1,1.5802157481189296,-1.3463104317112788
16.880781412124634,2,1.5809728707266215,-1.3453942258654779
16.880781412124634,3,1.5817299933343136,-1.344478020019677
16.880781412124634,4,1.5824871159420055,-1.3435618141738765
16.880781412124634,5,1.5832442385496974,-1.3426456083280756
16.880781412124634,6,1.5840013611573893,-1.3417294024822748
16.880781412124634,7,1.5847584837650814,-1.340813196636474
16.880781412124634,8,1.5855156063727731,-1.339896990790673
16.880781412124634,9,1.586272728980465,-1.3389807849448723
16.880781412124634,10,1.587029851588157,-1.3380645790990715
16.880781412124634,11,1.587786974195849,-1.3371483732532707
16.880781412124634,12,1.588544096803541,-1.33623216740747
16.880781412124634,13,1.5893012194112328,-1.335315961561669
16.880781412124634,14,1.5900583420189247,-1.3343997557158682
16.880781412124634,15,1.5908154646266166,-1.3334835498700675
16.880781412124634,16,1.5915725872343087,-1.3325673440242667
16.880781412124634,17,1.5923297098420006,-1.331651138178466
16.880781412124634,18,1.5930868324496925,-1.3307349323326652
16.880781412124634,19,1.5938439550573844,-1.3298187264868642
16.880781412124634,20,1.5946010776650765,-1.3289025206410634
16.880781412124634,21,1.5953582002727684,-1.3279863147952626
16.880781412124634,22,1.5961153228804603,-1.3270701089494616
16.880781412124634,23,1.5968724454881522,-1.326153903103661
16.880781412124634,24,1.597629568095844,-1.3252376972578603
16.880781412124634,25,1.598386690703536,-1.3243214914120593
16.880781412124634,26,1.599143813311228,-1.3234052855662586
16.880781412124634,27,1.5999009359189198,-1.3224890797204578
16.880781412124634,28,1.6006580585266117,-1.3215728738746568
16.880781412124634,29,1.6014151811343038,-1.3206566680288563
16.880781412124634,30,1.6021723037419957,-1.3197404621830553
16.880781412124634,31,1.6029294263496876,-1.3188242563372545
16.880781412124634,32,1.6036865489573795,-1.3179080504914538
16.880781412124634,33,1.6044436715650716,-1.3169918446456528
16.880781412124634,34,1.6052007941727635,-1.316075638799852
16.880781412124634,35,1.6059579167804554,-1.3151594329540515
16.880781412124634,36,1.6067150393881473,-1.3142432271082505
16.880781412124634,37,1.6074721619958394,-1.31332702126245
16.880781412124634,38,1.6082292846035313,-1.312410815416649
16.880781412124634,39,1.6089864072112232,-1.3114946095708482
16.880781412124634,40,1.609743529818915,-1.3105784037250474
16.880781412124634,41,1.610500652426607,-1.3096621978792466
16.880781412124634,42,1.6112577750342991,-1.3087459920334459
16.880781412124634,43,1.612014897641991,-1.3078297861876451
16.880781412124634,44,1.612772020249683,-1.3069135803418441
16.880781412124634,45,1.6135291428573748,-1.3059973744960434
16.880781412124634,46,1.614286265465067,-1.3050811686502426
16.880781412124634,47,1.6150433880727588,-1.3041649628044416
16.880781412124634,48,1.6158005106804507,-1.303248756958641
16.880781412124634,49,1.6165576332881426,-1.30233255111284
16.880781412124634,50,1.6173147558958347,-1.3014163452670393
16.880781412124634,51,1.6180718785035264,-1.3005001394212385
16.880781412124634,52,1.6188290011112183,-1.2995839335754376
16.880781412124634,53,1.6195861237189102,-1.2986677277296368
16.880781412124634,54,1.620343246326602,-1.297751521883836
16.880781412124634,55,1.6211003689342942,-1.2968353160380353
16.880781412124634,56,1.621857491541986,-1.2959191101922345
16.880781412124634,57,1.622614614149678,-1.2950029043464337
16.880781412124634,58,1.62337173675737,-1.2940866985006327
16.880781412124634,59,1.624128859365062,-1.293170492654832
16.880781412124634,60,1.624885981972754,-1.2922542868090312
16.880781412124634,61,1.6256431045804458,-1.2913380809632304
16.880781412124634,62,1.6264002271881377,-1.2904218751174297
16.880781412124634,63,1.6271573497958296,-1.289505669271629
16.880781412124634,64,1.6279144724035217,-1.288589463425828
16.880781412124634,65,1.6286715950112136,-1.2876732575800272
16.880781412124634,66,1.6294287176189055,-1.2867570517342264
16.880781412124634,67,1.6301858402265972,-1.2858408458884256
16.880781412124634,68,1.6309429628342893,-1.2849246400426249
16.880781412124634,69,1.6317000854419812,-1.2840084341968239
16.880781412124634,70,1.632457208049673,-1.283092228351023
16.880781412124634,71,1.6332143306573652,-1.2821760225052223
16.880781412124634,72,1.633971453265057,-1.2812598166594213
16.880781412124634,73,1.634728575872749,-1.2803436108136208
16.880781412124634,74,1.635485698480441,-1.27942740496782
16.880781412124634,75,1.6362428210881328,-1.278511199122019
16.880781412124634,76,1.636999943695825,-1.2775949932762183
16.880781412124634,77,1.6377570663035168,-1.2766787874304175
16.880781412124634,78,1.6385141889112087,-1.2757625815846165
16.880781412124634,79,1.6392713115189006,-1.2748463757388158
16.880781412124634,80,1.6400284341265925,-1.2739301698930152
16.880781412124634,81,1.6407855567342846,-1.2730139640472142
16.880781412124634,82,1.6415426793419763,-1.2720977582014135
16.880781412124634,83,1.6422998019496682,-1.2711815523556127
16.880781412124634,84,1.64305692455736,-1.2702653465098117
16.880781412124634,85,1.6438140471650522,-1.2693491406640112
16.880781412124634,86,1.644571169772744,-1.2684329348182104
16.880781412124634,87,1.645328292380436,-1.2675167289724094
16.880781412124634,88,1.646085414988128,-1.2666005231266086
16.880781412124634,89,1.6468425375958202,-1.2656843172808079
16.880781412124634,90,1.6475996602035121,-1.2647681114350071
16.880781412124634,91,1.648356782811204,-1.2638519055892061
16.880781412124634,92,1.649113905418896,-1.2629356997434056
16.880781412124634,93,1.6498710280265878,-1.2620194938976048
16.880781412124634,94,1.65062815063428,-1.2611032880518038
16.880781412124634,95,1.6513852732419716,-1.260187082206003
16.880781412124634,96,1.6521423958496635,-1.2592708763602023
16.880781412124634,97,1.6528995184573554,-1.2583546705144013
16.880781412124634,98,1.6536566410650475,-1.2574384646686005
16.880781412124634,99,1.6544137636727394,-1.2565222588228
16.880781412124634,100,1.6551708862804313,-1.255606052976999
16.880781412124634,101,1.6559280088881232,-1.2546898471311982
16.880781412124634,102,1.656685131495815,-1.2537736412853975
16.880781412124634,103,1.6574422541035072,-1.2528574354395965
16.880781412124634,104,1.658199376711199,-1.251941229593796
16.880781412124634,105,1.658956499318891,-1.251025023747995
16.880781412124634,106,1.659713621926583,-1.2501088179021942
16.880781412124634,107,1.6604707445342748,-1.2491926120563934
16.880781412124634,108,1.661227867141967,-1.2482764062105924
16.880781412124634,109,1.6619849897496588,-1.2473602003647917
16.880781412124634,110,1.6627421123573505,-1.246443994518991
16.880781412124634,111,1.6634992349650424,-1.24552778867319
16.880781412124634,112,1.6642563575727345,-1.2446115828273894
16.880781412124634,113,1.6650134801804264,-1.2436953769815886
16.880781412124634,114,1.6657706027881183,-1.2427791711357876
16.880781412124634,115,1.6665277253958104,-1.2418629652899869
16.880781412124634,116,1.6672848480035023,-1.240946759444186
16.880781412124634,117,1.6680419706111942,-1.2400305535983853
16.880781412124634,118,1.668799093218886,-1.2391143477525846
16.880781412124634,119,1.669556215826578,-1.2381981419067838
16.880781412124634,120,1.67031333843427,-1.2372819360609828
16.880781412124634,121,1.671070461041962,-1.236365730215182
16.880781412124634,122,1.671827583649654,-1.2354495243693813
16.880781412124634,123,1.6725847062573458,-1.2345333185235803
16.880781412124634,124,1.6733418288650377,-1.2336171126777797
16.880781412124634,125,1.6740989514727296,-1.2327009068319787
16.880781412124634,126,1.6748560740804215,-1.231784700986178
16.880781412124634,127,1.6756131966881134,-1.2308684951403772
16.880781412124634,128,1.6763703192958053,-1.2299522892945762
16.880781412124634,129,1.6771274419034974,-1.2290360834487755
16.880781412124634,130,1.6778845645111893,-1.2281198776029747
16.880781412124634,131,1.6786416871188812,-1.227203671757174
16.880781412124634,132,1.6793988097265733,-1.2262874659113732
16.880781412124634,133,1.680155932334265,-1.2253712600655724
16.880781412124634,134,1.680913054941957,-1.2244550542197716
16.880781412124634,135,1.681670177549649,-1.2235388483739706
16.880781412124634,136,1.6824273001573409,-1.2226226425281699
16.880781412124634,137,1.683184422765033,-1.2217064366823691
16.880781412124634,138,1.683941545372725,-1.2207902308365683
16.880781412124634,139,1.6846986679804168,-1.2198740249907676
16.880781412124634,140,1.685455790588109,-1.2189578191449666
16.880781412124634,141,1.6862129131958006,-1.218041613299166
16.880781412124634,142,1.6869700358034925,-1.217125407453365
16.880781412124634,143,1.6877271584111844,-1.2162092016075643
16.880781412124634,144,1.6884842810188765,-1.2152929957617635
16.880781412124634,145,1.6892414036265682,-1.2143767899159625
16.880781412124634,146,1.6899985262342603,-1.2134605840701618
16.880781412124634,147,1.690755648841952,-1.212544378224361
16.880781412124634,148,1.691512771449644,-1.2116281723785602
16.880781412124634,149,1.692269894057336,-1.2107119665327595
16.880781412124634,150,1.6930270166650279,-1.2097957606869585
16.880781412124634,151,1.69378413927272,-1.2088795548411577
16.880781412124634,152,1.6945412618804119,-1.207963348995357
16.880781412124634,153,1.6952983844881038,-1.2070471431495562
16.880781412124634,154,1.6960555070957959,-1.2061309373037554
16.880781412124634,155,1.6968126297034876,-1.2052147314579544
16.880781412124634,156,1.6975697523111795,-1.2042985256121537
16.880781412124634,157,1.6983268749188714,-1.203382319766353
16.880781412124634,158,1.6990839975265635,-1.2024661139205521
16.880781412124634,159,1.6998411201342551,-1.2015499080747514
16.880781412124634,160,1.7005982427419473,-1.2006337022289504
16.880781412124634,161,1.7013553653496392,-1.1997174963831498
16.880781412124634,162,1.702112487957331,-1.1988012905373489
16.880781412124634,163,1.7028696105650232,-1.197885084691548
16.880781412124634,164,1.703626733172715,-1.1969688788457473
16.880781412124634,165,1.704383855780407,-1.1960526729999466
16.880781412124634,166,1.705140978388099,-1.1951364671541456
16.880781412124634,167,1.7058981009957908,-1.1942202613083448
16.880781412124634,168,1.7066552236034829,-1.193304055462544
16.880781412124634,169,1.7074123462111748,-1.1923878496167433
16.880781412124634,170,1.7081694688188667,-1.1914716437709423
