Time_sec,Linear_X,Linear_Y,Angular_Z
4.506856918334961,0.1875457870461178,0.06947357599297915,0.4
4.607078552246094,0.1870625983074306,0.07076428699897194,0.4
4.706780195236206,0.18964669282428237,0.06351481638808612,0.4
4.8068413734436035,0.19064509621344378,0.06045202469534647,0.4
4.90675163269043,0.19158212447400394,0.057413322339220876,0.4
5.007218599319458,0.19109717425392975,0.059007372354335605,0.4
5.106718063354492,0.1957012550165954,0.04124340898773409,0.4
5.206855773925781,0.19796629422719586,0.028449013163048764,0.28545835297074595
5.306762933731079,0.1991308870779751,0.01862497816210088,0.18652003826637303
5.407032489776611,0.1999970684124549,0.001082878766918349,0.010828840578725473
5.5067524909973145,0.1998896961878289,-0.00664148762985155,-0.0664270886827707
5.606968879699707,0.19963111914698486,-0.012141510125283084,-0.12148980254435388
5.706868886947632,0.1994693387327844,-0.01455963273938338,-0.14572523476917623
5.80688214302063,0.1993514359182197,-0.01609363219860414,-0.16111051048162045
5.906819581985474,0.1993184389536265,-0.01649726926159221,-0.16516034670462187
6.006962537765503,0.19924939298656763,-0.017311250517635098,-0.17332939657921329
6.106688022613525,0.19967570141554827,-0.011384826050880559,-0.11390983516401244
6.206887483596802,0.19967695721276796,-0.01136277951253295,-0.11368901241150157
6.306724786758423,0.19972557016341996,-0.010473615559911692,-0.10478408645090212
6.406925916671753,0.19985313728916726,-0.007663127016907862,-0.07665003280704401
6.506633996963501,0.19986639490859773,-0.0073091850599394485,-0.07310813068864999
6.606912851333618,0.19988964359916025,-0.006643070208923491,-0.06644292320861465
6.7067413330078125,0.19977544875671696,-0.00947470706947453,-0.09478254591480259
6.806670665740967,0.1997145167266739,-0.010682312887717314,-0.10687398494296807
6.906986713409424,0.19986453674313967,-0.007359820137080078,-0.0736148222940313
7.007189750671387,0.1998906656103474,-0.006612246354475742,-0.06613451527879322
7.10703444480896,0.19999978694311332,-0.0002919292881647913,-0.002919293918274106
7.207149028778076,0.1999999596759874,-0.00012700237557029034,-0.0012700238410569833
7.306938648223877,0.19992652823400905,0.005420637259214714,0.05421301129754271
7.407109498977661,0.19996151103251325,0.003923532285338215,0.039237839925584966
7.5067548751831055,0.19996736103643775,0.0036131039457728813,0.03613300505217322
7.606829404830933,0.1999842356405742,-0.0025110745220524554,-0.025111404999348413
7.706679105758667,0.19999995987775743,-0.00012668423506166301,-0.0012668424353308866
7.806927442550659,0.1999994304776386,-0.00047729301296198234,-0.00477293466010905
7.906853199005127,0.19989661037380976,-0.00643002030022466,-0.0643112852504467
8.006834983825684,0.1997206950254573,-0.010566171423380644,-0.10571092813028299
8.10697078704834,0.19995925400562248,-0.0040369217870743854,-0.04037195956737878
8.206846952438354,0.19980490401690826,-0.008831779593834771,-0.08834652456037619
8.306674003601074,0.19991120102945065,-0.005959169653783758,-0.05960051757329826
8.407180070877075,0.19999568120568878,-0.0013143435899792034,-0.013143530506936188
8.506677627563477,0.1999483077191916,0.004546893470433267,0.04547285243093609
8.606648445129395,0.19998517535992197,0.002435084446431649,0.02435144613633028
8.706626892089844,0.19998412778600047,0.0025196495138503604,0.02519716169993472
8.806658744812012,0.19993261608679946,0.005191245003701692,0.05191828092955339
8.906652450561523,0.1999641156208865,-0.0037884645909309553,-0.03788691185026147
9.006776094436646,0.19975191135164272,-0.00995860991130132,-0.09962729652283087
9.106597900390625,0.19872975084260966,-0.02250524672235959,-0.2255301354709889
9.206761360168457,0.19917461239700213,-0.018151412520902358,-0.18176423731782299
9.306668996810913,0.19944012656736756,-0.01495446136751212,-0.14968431354311457
9.406776189804077,0.19960470738449324,-0.012568245301188745,-0.1257653207722404
9.506625413894653,0.19968790298688596,-0.011168768987674271,-0.11174582182132728
9.606668710708618,0.19981652885057632,-0.008564741566843302,-0.08567361499865729
9.706605911254883,0.19996343633685257,-0.00382415067139473,-0.03824383730032732
9.80689811706543,0.19999962602476157,-0.0003867686072011496,-0.0038676884827112956
9.906668901443481,0.1999186791983043,-0.005702780690637635,-0.057035537408653185
10.00674033164978,0.1999952221154035,-0.0013824366207637814,-0.013824476294067134
10.10668683052063,0.19996474644252943,-0.003755020662383639,-0.03755241307668655
10.206915378570557,0.19999130863629364,0.0018645294159035583,0.018645564252118774
10.306605339050293,0.19999903829255675,-0.0006202274199452393,-0.006202284140760295
10.406757593154907,0.1999881975588003,0.002172748761883919,0.02172791502458643
10.506613969802856,0.19998905210260762,-0.002092615373285034,-0.020926535570184146
10.606872081756592,0.1999549362527922,-0.004245405533258216,-0.042457244184682996
10.706833600997925,0.1999962989325128,-0.0012167223582082581,-0.012167298635497538
10.80678129196167,0.19999343872268205,-0.00162002094950002,-0.016200386654103616
10.906697988510132,0.19993985843108744,-0.004904386868580871,-0.04904878523587241
11.006852865219116,0.19999182464326873,-0.0018083351061321598,-0.018083597461760137
11.10663890838623,0.199994304559198,-0.0015093521400817642,-0.015093664676212483
11.207000494003296,0.199939847031276,0.004904851588983364,0.04905343383790084
11.306591272354126,0.19998825186872787,0.0021677441016567656,0.021677865475578706
11.40668773651123,0.19996341298131265,-0.003825371728997197,-0.038256050109790274
11.50665020942688,0.19994098339028762,-0.004858308442733675,-0.04858786367300505
11.607005834579468,0.19993286733651763,-0.005181559475528827,-0.051821393065284216
11.706638097763062,0.1999258615424782,-0.005445170933758181,-0.05445843861162125
11.80690622329712,0.19997196294997546,-0.0033487361696099907,-0.033488926595242385
11.90715217590332,0.19999662939952176,0.0011611325636385825,0.011611390865391756
12.006800413131714,0.1998689780255083,0.007238205788652169,0.07239786809647263
12.106640577316284,0.19972309414325448,0.010520725537942421,0.1052558364605718
12.206979751586914,0.19970012890804134,0.010947991327712826,0.10953466254922006
12.306606769561768,0.19959950826144623,0.01265054551348948,0.12658996347799534
12.407164096832275,0.19981061768175684,0.00870155512737869,0.08704302702561739
12.50666332244873,0.199917314759262,0.005750413849991469,0.057512064383196115
12.606788873672485,0.199978096791484,0.0029598654793535142,0.029599735350050005
12.70681357383728,0.19997084746987925,0.0034146979629673738,0.03414863884450181
12.806918621063232,0.1999702421413152,-0.003449964919210055,-0.03450136035341745
12.90665602684021,0.1990229354356011,-0.01974515562350814,-0.19777372407860866
13.00699758529663,0.19903382454503074,-0.019635088158140232,-0.19666767616154235
13.106740474700928,0.1992960376977304,-0.016765719727611463,-0.1678541818878243
13.206770181655884,0.19899314374062127,-0.020043172010049584,-0.2007687420835659
13.306634664535522,0.1990957614452896,-0.018996783267709857,-0.1902546451687777
13.406632423400879,0.19911994798819402,-0.018741566454779722,-0.18769104185589536
13.50669527053833,0.19949954846414608,-0.014139666283255595,-0.14151471796455217
13.606753826141357,0.1999396295468604,-0.004913709053682588,-0.04914203518122129
13.706745147705078,0.19999150866138174,-0.0018429496315635896,-0.018429757138554995
13.806848049163818,0.1999238943955078,0.005516923937652449,0.055176238255697396
13.906619548797607,0.19992490391219192,0.005480218581482177,0.054809045894759885
14.006823062896729,0.19889088809952432,0.02103365472243232,0.2107262230290139
