Time_sec,Linear_X,Linear_Y,Angular_Z
16.921541690826416,0.18665287933585462,0.07183803056623217,0.4
17.021305799484253,0.1867696271967313,0.07153395247568814,0.4
17.121294736862183,0.1840966671580759,0.07815636340880142,0.4
17.22128129005432,0.185441571390705,0.07490943598870625,0.4
17.321281671524048,0.18666246915107845,0.07181310890375572,0.4
17.421557426452637,0.18848089580059527,0.06689508142012496,0.4
17.521295070648193,0.19407084797758023,0.048337417858869434,0.4
17.621497631072998,0.19577772906364793,0.040878855202670115,0.4
17.721328735351562,0.1959969551459227,0.03981448949223354,0.4
17.821258306503296,0.19975667714527087,0.009862552199102554,0.09866553787119245
17.92125940322876,0.1984044634153152,-0.025212475024893006,-0.2527973541724059
18.021313428878784,0.19697112276879095,-0.03467530526472521,-0.3485141798014369
18.12128782272339,0.19940754863141374,-0.01538276791771798,-0.1539797517487404
18.22130537033081,0.19947608417560794,-0.014466922339107551,-0.14479568006536714
18.321248054504395,0.19826992686726844,-0.026249497138955403,-0.26325449259083405
18.421271800994873,0.19837609249256746,-0.025434738594692245,-0.2550380239153354
18.521249532699585,0.19800424846784975,-0.028183640444094795,-0.282777621445441
18.621681451797485,0.19878338314882787,-0.02202649731360626,-0.22071269286250667
18.72140884399414,0.19946724252959883,-0.01458832264649353,-0.1460128986075729
18.821492910385132,0.19986323027328276,-0.0073952136364513095,-0.07396899833281802
18.92149305343628,0.19970505785251635,0.01085771007731847,0.10863050554926729
19.021563291549683,0.19953654955846056,0.01360754901898295,0.13618069478720915
19.121777057647705,0.19999873408301433,0.0007115934174294347,0.007115949187968928
19.221481800079346,0.19999248817665866,0.0017333992353326527,0.01733420937306762
19.321266174316406,0.19993817862280322,-0.004972396705417659,-0.04972909102792933
19.42124891281128,0.1999725341340292,-0.0033144519930954006,-0.033146037252540284
19.52126383781433,0.19998459773663477,-0.0024820693214296155,-0.02482133039201373
19.621309757232666,0.19999999979377445,9.08241303724383e-06,9.08241304036217e-05
