Time_sec,Linear_X,Linear_Y,Angular_Z
0.46900000000005093,0.0,0.0,0.0
0.6690000000000964,0.0,0.0,0.4
0.8700000000001182,0.0,0.0,0.4
1.06899999999996,0.0,0.0,0.4
1.2690000000000055,0.17491987356744298,0.09696926230074027,0.4
1.469000000000051,0.18136132919564632,0.08430936052650626,0.4
1.6700000000000728,0.18667019144006486,0.07179303328129785,0.4
1.8700000000001182,0.19116282998465325,0.05879432312952115,0.4
2.0699999999999363,0.19485504259559386,0.045072301639358284,0.4
2.2690000000000055,0.197667049693108,0.030458783062072448,0.3057776980682563
2.4700000000000273,0.19917302277100424,0.018168846971148872,0.1819393050094187
2.6700000000000728,0.1997782671413057,0.009415093096571334,0.0941857403280808
2.869000000000142,0.19994902336158835,0.00451531358235524,0.04515697247317774
3.0699999999999363,0.19999089984848528,0.0019078725830492388,0.01907901520125188
3.2690000000000055,0.19999946162447219,0.00046405810118187174,0.004640585175781808
3.469000000000051,0.19999969362126666,-0.00035007342011986187,-0.003500735988783976
3.6700000000000728,0.1999986504799843,-0.0007347150366507349,-0.007347166891762846
3.869000000000142,0.19999691088378402,-0.0011115920761474996,-0.011115977992447013
4.069999999999936,0.19999517794963173,-0.0013888113245323352,-0.013888224861702492
4.2690000000000055,0.19999426873526482,-0.0015140914921751986,-0.015141059551062819
4.469000000000051,0.1999933076237113,-0.0016361252175714075,-0.016361434670916886
4.670000000000073,0.19999295972490574,-0.0016781121751029277,-0.016781318659991218
4.869000000000142,0.199992223083253,-0.0017637194273383838,-0.017637422881925158
5.06899999999996,0.19999158668138212,-0.001834463590050392,-0.01834489313694343
5.2690000000000055,0.19999104545107257,-0.0018925483843279522,-0.018925766296956414
5.469000000000051,0.19999055802195473,-0.001943373887640959,-0.019434044703744213
5.669000000000096,0.19999009781485944,-0.001990169842744291,-0.019902026884452084
5.870000000000118,0.19998965015920572,-0.0020346570223283844,-0.0203469212034868
6.06899999999996,0.19998861396065348,-0.002134077340844878,-0.021341178395814175
6.2690000000000055,0.19998849942114794,-0.00214478420301685,-0.021448253143955265
6.470000000000027,0.19998757282629967,-0.0022295100460620193,-0.022295562247240937
6.669000000000096,0.19998741542055243,-0.0022435849454352647,-0.02243632004241336
6.869000000000142,0.19998651233459053,-0.002322689012042037,-0.023227412262042613
7.06899999999996,0.19998571088954603,-0.0023906986432637722,-0.023907555798192037
7.269999999999982,0.19998505158381963,-0.0024452286226484543,-0.02445289544961704
7.470000000000027,0.19998447032102176,-0.002492314269982379,-0.024923787800535502
7.670000000000073,0.1999830780477591,-0.0026016330532738496,-0.026017064302743753
7.870000000000118,0.19998294145099588,-0.002612111905633166,-0.02612186172898534
8.06899999999996,0.19998410428554986,-0.0025215140503917627,-0.025215808546277918
8.270999999999958,0.19998576286320013,-0.0023863470040823287,-0.023864036302759795
8.470000000000027,0.19998823065980678,-0.0021696998778458487,-0.021697424387409958
8.669000000000096,0.19998988244530458,-0.0020116956810812964,-0.02011729604169532
8.869000000000142,0.1999926423543006,-0.001715518622693618,-0.017155396599668693
9.07100000000014,0.19999496945746434,-0.001418517433066993,-0.014185293263737854
