Time_sec,Linear_X,Linear_Y,Angular_Z
0.5180000000000291,0.0,0.0,0.0
0.7189999999998236,0.0,0.0,0.4
0.918999999999869,0.0,0.0,0.4
1.1179999999999382,0.0,0.0,0.4
1.31899999999996,0.17495797771320099,0.09690049553282522,0.4
1.5209999999999582,0.1813866933489559,0.08425477716979521,0.4
1.7189999999998236,0.18669460531682688,0.07172952213415502,0.4
1.918999999999869,0.19118196257320313,0.058732079706565396,0.4
2.117999999999938,0.19487108326508523,0.04500289887431966,0.4
2.31899999999996,0.19767421462192505,0.03041224874298369,0.30530687123509526
2.5190000000000055,0.19917416185574854,0.018156355610641592,0.18181387311497854
2.717999999999847,0.19977734427134314,0.009434655048767462,0.09438157741930688
2.9179999999998927,0.19994703942119704,0.004602328399655492,0.046027346793158896
3.1189999999999145,0.19999018690355042,0.00198119718427249,0.019812295877068786
3.3179999999999836,0.1999993347307433,0.0005158558520681616,0.0051585642404066165
3.5190000000000055,0.19999968570121823,-0.0003545693358419366,-0.003545695215765754
3.7200000000000273,0.19999878116495534,-0.0006982352986635992,-0.006982367170564663
3.9179999999998927,0.19999704277897978,-0.001087602713742808,-0.01087608074243862
4.1189999999999145,0.19999525684526093,-0.0013774031356565408,-0.013774140244868782
4.317999999999984,0.1999942995016715,-0.0015100221308709388,-0.015100364774988995
4.5190000000000055,0.19999331008841612,-0.0016358239143155068,-0.016358421537551404
4.718999999999824,0.19999294161190434,-0.001680269447861496,-0.016802892147969928
4.917999999999893,0.1999921927931834,-0.0017671507502671074,-0.017671737448117897
5.119999999999891,0.19999155173218208,-0.001838269771810716,-0.018382956559069852
5.31899999999996,0.19999100524920996,-0.0018967918732648997,-0.018968203090601318
5.518000000000029,0.19999051698568715,-0.0019475923078425411,-0.01947623090169248
5.717999999999847,0.19999005840643247,-0.0019941260220306817,-0.019941590640050633
5.917999999999893,0.1999890447849538,-0.0020933145969354305,-0.0209335281895886
6.117999999999938,0.19998891931677912,-0.0021052673243128345,-0.021053062048416397
6.317999999999984,0.19998863347996426,-0.0021322473628819227,-0.021322877575208343
6.5190000000000055,0.19998761610219928,-0.0022256248020173647,-0.0222567073967197
6.718999999999824,0.19998674046188847,-0.0023029631845189608,-0.023030140795821778
6.918999999999869,0.19998676375961572,-0.002300939146449757,-0.023009899074329265
7.1189999999999145,0.19998592806984208,-0.002372461600097603,-0.02372517243520189
7.31899999999996,0.19998516181122133,-0.0024361969008331597,-0.024362571505370356
7.518000000000029,0.1999845142450621,-0.00248878728832988,-0.02488851524902791
7.718999999999824,0.19998308756747551,-0.002600901186017676,-0.02600974501107234
7.917999999999893,0.19998293647068266,-0.0026124931699251785,-0.02612567469717142
8.117999999999938,0.19998408809396895,-0.002522797895922496,-0.025228648022568075
8.31899999999996,0.19998573606439204,-0.002388591799223974,-0.023886485853766626
8.518000000000029,0.19998819571066567,-0.0021729188646806563,-0.021729616152949216
8.717999999999847,0.199989838111982,-0.0020160981978122328,-0.02016132344113064
8.917999999999893,0.1999926098212293,-0.0017193070969263313,-0.017193282738839914
9.120999999999867,0.19999493980732652,-0.0014226916264117456,-0.014227036250227476
9.31899999999996,0.19999657237190172,-0.0011709139552856657,-0.011709206444274756
9.519000000000005,0.199997866033948,-0.0009238949437016947,-0.009238982296497777
9.717999999999847,0.19999883348358957,-0.0006830850630836494,-0.006830863911366336
9.918999999999869,0.19999948653646699,-0.00045319438383654986,-0.0045319477166827484
