Time_sec,X,Y
3.7369999999998527,1.9035758559066995,-0.9855363055280871
3.788000000000011,1.9103587686571577,-0.9790144248867249
3.838999999999942,1.9171454397276517,-0.9724964475879723
3.8899999999998727,1.9239358673530382,-0.9659823759224634
3.941000000000031,1.930731988746884,-0.9594797334630295
3.991999999999962,1.9375333481980554,-0.9529850717694682
4.043999999999869,1.9443391680517346,-0.9464950731501011
4.093999999999824,1.9511494456597598,-0.9400097407404161
4.144999999999982,1.9579659378464431,-0.933535974921275
4.195999999999913,1.9647880035804492,-0.9270697943645737
4.246999999999844,1.9716151134426982,-0.920608924266862
4.298000000000002,1.9784472638660233,-0.9141533685827617
4.348999999999933,1.9852852695353747,-0.907706367955041
4.399999999999864,1.992128712618762,-0.9012656288027918
4.451000000000022,1.9989774361434745,-0.894830485776495
4.501999999999953,2.0058314361838128,-0.8884009432528187
4.552999999999884,2.0126919999878847,-0.8819821613064673
4.6039999999998145,2.0195583170414104,-0.8755699216804746
4.656999999999925,2.0264302601925888,-0.869163688069148
4.707999999999856,2.0333078250491687,-0.8627634655059742
4.7569999999998345,2.0401917969050443,-0.8563724390883414
4.807999999999993,2.047081581138836,-0.84998765169783
4.858999999999924,2.0539771729054137,-0.8436091086220847
4.9099999999998545,2.0608785859143843,-0.8372368991225896
4.961000000000013,2.067786143739523,-0.8308723424603978
5.011999999999944,2.074699586727419,-0.8245141475453363
5.0629999999998745,2.081618909971881,-0.8181623199605378
5.114000000000033,2.088544256945144,-0.8118175412337802
5.164999999999964,2.0954764327656865,-0.8054829520742924
5.2159999999998945,2.1024147498324828,-0.7991550529726972
5.266999999999825,2.1093592025959773,-0.7928338498574621
5.317999999999984,2.1163099779577834,-0.7865202356994363
5.3689999999999145,2.12326765156177,-0.780216377189115
5.419999999999845,2.1302316837658575,-0.7739195007177084
5.471000000000004,2.1372020684235165,-0.7676296126668565
5.5219999999999345,2.144179005168762,-0.7613476798274214
5.572999999999865,2.1511628591229788,-0.7550749918792999
5.624000000000024,2.158153240287301,-0.7488095295644519
5.6749999999999545,2.16515014219297,-0.7425512996018004
5.725999999999885,2.1721537768175945,-0.736301343110657
5.776999999999816,2.179164372752605,-0.7300603662555413
5.8279999999999745,2.1861816348899685,-0.723826829985852
5.878999999999905,2.1932055563887554,-0.7176007415485086
5.929999999999836,2.2002366129460476,-0.711384438882856
5.9809999999999945,2.2072751918310285,-0.7051789464312264
6.031999999999925,2.2143207448213382,-0.6989813089788499
6.082999999999856,2.2213732642889013,-0.6927915343501058
6.1340000000000146,2.22843286771227,-0.6866102428660386
6.184999999999945,2.235499587975678,-0.6804374373806827
6.2349999999999,2.2425733228335094,-0.6742726007216379
6.287000000000035,2.24965406450265,-0.66811574085239
6.337999999999965,2.256741964627076,-0.6619676594187527
6.388999999999896,2.2638370229307467,-0.655828157675241
6.439999999999827,2.27093914398312,-0.6496967498406804
6.4909999999999854,2.2780483197980277,-0.6435734440644738
6.543999999999869,2.285165232357039,-0.6374617317822704
6.592999999999847,2.2922897259160324,-0.6313598897753168
6.6440000000000055,2.2994215479983735,-0.6252665271212667
6.694999999999936,2.3065606897715556,-0.6191816524979118
6.745999999999867,2.31370771685638,-0.6131082371237673
6.7970000000000255,2.3208624277659298,-0.6070444833813816
6.847999999999956,2.3280246636539665,-0.6009895215374763
6.898999999999887,2.3351944149938544,-0.5949433609444417
6.949999999999818,2.3423721793842986,-0.5889086712286636
7.000999999999976,2.3495576915294674,-0.582883430073323
7.051999999999907,2.3567508732108187,-0.5768672389858602
7.102999999999838,2.363951714412159,-0.5708601077466045
7.156999999999925,2.3711600619730393,-0.5648612798025727
7.204999999999927,2.378375993399563,-0.5588714263002443
7.255999999999858,2.385599506339619,-0.5528906029684446
7.307000000000016,2.3928305908150196,-0.5469188193278313
7.357999999999947,2.4000699254751923,-0.5409598551619763
7.408999999999878,2.407317031791057,-0.5350102204097444
7.460000000000036,2.4145718992944927,-0.5290699251368187
7.510999999999967,2.421834558964401,-0.5231392479654933
7.561999999999898,2.4291055594678057,-0.517221225572634
7.612999999999829,2.4363844945613855,-0.5113128281178527
7.663999999999987,2.443671352919443,-0.5054140660405189
7.716999999999871,2.45096629385671,-0.4995260757258536
7.765999999999849,2.4582701545099206,-0.49365327550748905
7.817000000000007,2.4655822827513556,-0.4877906183657277
7.867999999999938,2.472902665873158,-0.4819381155144381
7.918999999999869,2.4802313336934305,-0.47609606554562073
7.970000000000027,2.487568396306682,-0.4702650842463139
8.020999999999958,2.494913742279686,-0.4644443757957005
8.071999999999889,2.502267358759664,-0.4586339517244129
8.12299999999982,2.509629039318996,-0.45283247116103875
8.173999999999978,2.5169984197753186,-0.4470383909434679
8.224999999999909,2.5243757965112996,-0.44125432606889203
8.27599999999984,2.5317611573441914,-0.43548028738567746
8.326999999999998,2.5391540800611487,-0.429713349712765
8.378999999999905,2.5465540855693307,-0.42395188889628727
8.42899999999986,2.5539616273760504,-0.41819995232396495
8.480000000000018,2.561376694563212,-0.4124575499023065
8.530999999999949,2.5687984803385286,-0.4067188716619774
8.58199999999988,2.5762264329108473,-0.40098303176168243
8.633000000000038,2.5836611964417027,-0.39525586418371006
8.683999999999969,2.591102762104596,-0.3895373769919396
8.7349999999999,2.5985500412014946,-0.38381955446247445
8.78599999999983,2.606002650388231,-0.3781035112726861
8.836999999999989,2.6134612269892843,-0.3723951126980694
8.88799999999992,2.6209257640281263,-0.3666943650731991
8.93899999999985,2.6283949913030575,-0.36099177603679883
8.990000000000009,2.635868783814264,-0.3552907620833656
9.04099999999994,2.6433476771242375,-0.34959631460933605
9.09199999999987,2.650831666236436,-0.3439084384161083
9.143000000000029,2.658319500104702,-0.33821769561629306
9.19399999999996,2.6658113059603017,-0.332529117466054
9.24499999999989,2.673307449418348,-0.32684614618238916
9.295999999999822,2.680807926783915,-0.32116878516143993
9.34699999999998,2.6883112173586223,-0.3154854495213194
9.39799999999991,2.695817663312429,-0.30980355377915947
9.448999999999842,2.703327588372249,-0.304126167371703
9.500999999999976,2.7108409902497312,-0.2984532925962295
9.55099999999993,2.718356410374228,-0.2927738080924662
9.601999999999862,2.725874383913167,-0.287096168130179
9.65300000000002,2.7333950905440263,-0.2814220773630618
9.70399999999995,2.7409185289562004,-0.2757515372307414
9.80600000000004,2.755969807524722,-0.2643965409854646
9.80600000000004,2.7484431898027513,-0.27007306565559686
9.856999999999971,2.763498455092409,-0.258722654920086
9.907999999999902,2.771029093836532,-0.2530510565735024
9.958999999999833,2.778560554115982,-0.24737311928069364
10.009999999999991,2.7860935089365486,-0.24169712493227602
10.060999999999922,2.793627957941259,-0.23602307397700512
10.111999999999853,2.8011637630278083,-0.23034969735549793
10.163000000000011,2.8086993707375156,-0.22466603190025047
10.213999999999942,2.8162357003653105,-0.2189833038046764
10.264999999999873,2.823772751816796,-0.21330151299539568
10.316000000000031,2.831310276983166,-0.20761841042059903
10.366999999999962,2.838846918875011,-0.2019251666538886
10.417999999999893,2.846383521396792,-0.1962318703571927
10.468999999999824,2.853920084573406,-0.1905385215531787
10.519999999999982,2.8614562701258404,-0.184842112942095
10.570999999999913,2.868990984392878,-0.17913628731908643
10.621999999999844,2.8765249527778445,-0.1734294943114597
10.673000000000002,2.8840581751155314,-0.16772173379881472
10.723999999999933,2.891590258928529,-0.1620095821103178
10.774999999999864,2.8991203074410112,-0.15628841851784525
10.826000000000022,2.906648953220802,-0.15056544248915088
10.876999999999953,2.914176195734036,-0.1448406540353282
10.927999999999884,2.9217015586214212,-0.1391099885992485
10.978999999999814,2.9292242637570634,-0.13337008606712042
11.029999999999973,2.9367449051787786,-0.12762752823832976
11.083999999999833,2.9442634818062103,-0.12188231559034735
11.131999999999834,2.951779341499217,-0.11612911016645017
11.182999999999993,2.9592920302415293,-0.11036750934395957
11.233999999999924,2.966802017506275,-0.1046024497918872
11.284999999999854,2.974309301535605,-0.09883393240797098
11.337999999999965,2.981813178873761,-0.0930563550318727
11.386999999999944,2.9893133476440554,-0.08727047770771032
11.437999999999874,2.9968102087608326,-0.08148038922089372
11.489000000000033,3.0043037598010542,-0.0756860909741679
11.539999999999964,3.0117931039093455,-0.06988067454661318
11.590999999999894,3.0192781082390097,-0.06406660920050322
11.644000000000005,3.0267591422378417,-0.05824752171425433
11.692999999999984,3.034236202461233,-0.05242341423783812
11.743999999999915,3.0417083047467584,-0.04658697235530731
11.794999999999845,3.049175521230755,-0.04074208297110597
11.846000000000004,3.0566381334384367,-0.034891411320016455
11.896999999999935,3.064096136941082,-0.02903496053964212
11.947999999999865,3.071548462878725,-0.023165075705142694
11.999000000000024,3.078995381015421,-0.017286897094573914
12.049999999999955,3.0864370877107605,-0.011402225143767451
12.100999999999885,3.0938735772508785,-0.005511063541272808
12.151999999999816,3.101305485412973,0.0003821353956783846
12.202999999999975,3.1087325251027726,0.006280978310364026
12.253999999999905,3.1161546364943393,0.012185927159551094
12.304999999999836,3.1235718144920175,0.0180969786316166
12.355999999999995,3.1309878997429363,0.023987902846808795
12.406999999999925,3.1384008499428737,0.02988183662515602
12.457999999999856,3.1458105386193327,0.035779808809542124
12.509000000000015,3.153216990526786,0.04168159620238107
12.559999999999945,3.160621893077751,0.04757587729933019
12.610999999999876,3.168024248451403,0.053473309717492035
12.662000000000035,3.175424055175668,0.05937389264390064
12.712999999999965,3.18282147919093,0.06527627713234466
12.763999999999896,3.1902180130403845,0.07117120056977015
12.814999999999827,3.197612720744586,0.07706838145170841
12.865999999999985,3.205005601532745,0.08296781934930773
12.916999999999916,3.212396805518505,0.08886831497721392
12.967999999999847,3.219787030610759,0.09476586757807046
13.019000000000005,3.227175812775318,0.10066520218426932
13.069999999999936,3.2345631514787283,0.10656631861784183
13.120999999999867,3.241883391433103,0.11282478134051507
13.172000000000025,3.248963116146828,0.12008902866036097
13.222999999999956,3.2559374802360965,0.12745488899921809
13.273999999999887,3.2628051201625,0.13492094281374487
13.324999999999818,3.269608896049453,0.14232971689819296
13.376999999999953,3.2764053258473615,0.14955177130834915
13.427999999999884,3.283131828526075,0.15683940159029353
13.477999999999838,3.289787812481866,0.16419198039568994
13.528999999999996,3.29641945014659,0.1714437413442571
13.58199999999988,3.3030651682175884,0.1785218356866416
13.630999999999858,3.309672658499721,0.185635851462949
13.682000000000016,3.3162417386590417,0.19278559868294173
13.732999999999947,3.3228039306124013,0.19985643031258868
13.783999999999878,3.3293716495987975,0.20684056163509443
13.835000000000036,3.3359188219428813,0.2138440750657652
13.886999999999944,3.342445393279711,0.2208669156778883
13.936999999999898,3.3489707796468227,0.2278379567813249
13.987999999999829,3.355496549600147,0.2347717290694965
14.038999999999987,3.362010986884616,0.241716214588018
14.089999999999918,3.368514074367058,0.24867139681510902
14.140999999999849,3.375017636328659,0.2555940300509444
14.192999999999984,3.3815192509256127,0.26250385855898156
14.242999999999938,3.3880142463538556,0.269419948077154
14.293999999999869,3.394502616548777,0.27634229314890874
14.345000000000027,3.4009900411119443,0.2832500874645259
14.395999999999958,3.407475080154996,0.2901537082072535
14.446999999999889,3.413955686048476,0.29706151788889923
14.49799999999982,3.4204318560078626,0.30397351412308365
14.548999999999978,3.426904781048828,0.31088538264668353
14.598999999999933,3.43337387575085,0.3178001779977074
