Time_sec,X,Y
0.0,1.543603193137103,-1.32504392332719
0.021999999999934516,1.5436031927563458,-1.3250450943048422
0.0729999999998654,1.5436031744805947,-1.325046220301561
0.12399999999979627,1.5436031741000857,-1.3250473914083167
0.17499999999995453,1.5436031916441058,-1.325048517539973
0.2259999999998854,1.5436031912638568,-1.3250496887758416
0.2769999999998163,1.5436031729885715,-1.325050815020864
0.32799999999997453,1.5436031726085706,-1.3250519863858623
0.3789999999999054,1.5436031901531027,-1.3250531127658367
0.4299999999998363,1.5436031897733618,-1.3250542842599742
0.48299999999994725,1.5436031714985419,-1.3250554107533485
0.5319999999999254,1.5436031711190497,-1.3250565823766416
0.5829999999998563,1.5436031886640937,-1.3250577090049847
0.6339999999997872,1.5436031882848615,-1.3250588807574433
0.6849999999999454,1.5444045742218417,-1.3248466181292156
0.7359999999998763,1.5460405311460361,-1.3243951572349328
0.7869999999998072,1.5476775520724455,-1.3239205584645632
0.8379999999999654,1.549315176521532,-1.323422818753939
0.8889999999998963,1.5509529439716747,-1.3229019442442331
0.9399999999998272,1.5525903940350942,-1.3223579502717133
0.9919999999999618,1.5542270666334068,-1.321790861354208
1.0429999999998927,1.5558625021727506,-1.321200711174328
1.0929999999998472,1.557496241718439,-1.320587542559432
1.1440000000000055,1.5591278271690987,-1.319951407458372
1.1949999999999363,1.5607559189344007,-1.3192923880157987
1.2459999999998672,1.562326397746284,-1.3186118547770724
1.296999999999798,1.5684935371246702,-1.3137982672312136
1.3479999999999563,1.5764765075242035,-1.3071191134976181
1.3989999999998872,1.5843113361378338,-1.3002679632441712
1.449999999999818,1.5919945394007233,-1.2932479027305819
1.5009999999999764,1.5999242649227714,-1.2864627508407087
1.5519999999999072,1.6078026482680807,-1.2796034843184558
1.602999999999838,1.6155292504043388,-1.2725744720679766
1.6539999999999964,1.6230826798215678,-1.2654041517505732
1.7049999999999272,1.630913066972352,-1.258496662475187
1.7559999999998581,1.6386489122919123,-1.2514762139803264
1.806999999999789,1.6462291588368434,-1.2442887236869027
1.8579999999999472,1.6536504175596494,-1.2369373841422053
1.9089999999998781,1.6613860614381133,-1.2298773706213841
1.961999999999989,1.6689953450296846,-1.2226782133957455
2.0119999999999436,1.6764453620073312,-1.2153145651142236
2.061999999999898,1.6837404605361568,-1.2077968330314182
2.112999999999829,1.6912576749546941,-1.2004739748534354
2.1639999999999873,1.6986130841392808,-1.1929884840219265
2.214999999999918,1.7058033903557859,-1.1853436845549707
2.2679999999998017,1.7128625530581991,-1.1776027140022343
2.3170000000000073,1.720115835408476,-1.1702710424092213
2.367999999999938,1.7272379476364443,-1.1628114957086837
2.418999999999869,1.7342267806000187,-1.1552262556735642
2.4699999999998,1.7411193098051907,-1.1476475302836764
2.5219999999999345,1.748072092770271,-1.140508569155501
2.571999999999889,1.7549491918335114,-1.1332963934139422
2.62299999999982,1.7617498857244147,-1.126011746016891
2.673999999999978,1.7685144340517092,-1.1187960164330286
2.724999999999909,1.7753365085992976,-1.1119036076528699
2.77599999999984,1.7821229282325488,-1.1049760032997085
2.826999999999998,1.7888735220022027,-1.0980133723848873
2.877999999999929,1.795616006103512,-1.0911158366872418
2.92899999999986,1.8023877389500504,-1.0843800211316095
2.979999999999791,1.8091443675467127,-1.0776290359076899
3.030999999999949,1.8158858593007698,-1.0708629112784345
3.08199999999988,1.822629183188079,-1.0641443626999991
3.132999999999811,1.8293869994844714,-1.0575004869937155
3.183999999999969,1.836139781020678,-1.0508514912496083
3.2349999999999,1.8428875238143643,-1.0441973787373717
3.285999999999831,1.8496395351078276,-1.0375731489921758
3.336999999999989,1.8563997813936692,-1.0309838443164066
3.38799999999992,1.8631598091542334,-1.0243943139171634
3.438999999999851,1.8699196184146154,-1.0178045576501489
3.490000000000009,1.8766847496705394,-1.0112356407912209
3.54099999999994,1.883455790919879,-1.0046844650127948
3.591999999999871,1.8902290679093172,-0.9981355966583213
3.6429999999998017,1.8970045800311364,-0.9915890366034142
3.69399999999996,1.9037858517371362,-0.9850582869087913
3.744999999999891,1.9105722225092738,-0.9785377505965643
3.7959999999998217,1.9173621489737753,-0.9720209094043593
3.84699999999998,1.9241556294729567,-0.9655077654106635
3.897999999999911,1.9309553815557383,-0.9590088273552803
3.9489999999998417,1.9377604102071162,-0.9525180254113939
4.0,1.9445698988308124,-0.9460318909740186
4.050999999999931,1.9513838447546823,-0.9395504272022936
4.101999999999862,1.9582036487876384,-0.9330791084254815
4.152999999999793,1.9650285937896337,-0.9266140529427411
4.203999999999951,1.9718584133492436,-0.9201541320647492
4.254999999999882,1.9786931042327975,-0.9136993495962884
4.305999999999813,1.985533742740503,-0.9072539532993924
4.356999999999971,1.9923796480958456,-0.9008144701285449
4.407999999999902,1.9992307139898513,-0.8943804586576279
4.458999999999833,2.00608693667618,-0.8879519230522123
4.509999999999991,2.0129498348316535,-0.8815349194784647
4.560999999999922,2.0198183346588157,-0.8751240698029211
4.611999999999853,2.0266923775412335,-0.868719140304206
4.6629999999997835,2.033572003123303,-0.8623203305063825
4.713999999999942,2.0404579803577847,-0.8559306897950617
4.764999999999873,2.0473497023149503,-0.849547218261494
4.8159999999998035,2.054247164209103,-0.8431699211237713
4.866999999999962,2.0611504937238836,-0.8367993959814194
4.917999999999893,2.0680605436693607,-0.8304389531038084
4.968999999999824,2.0749765972066863,-0.8240850061779845
5.019999999999982,2.0818986491080027,-0.8177375609245122
5.070999999999913,2.08882673397206,-0.8113968036185553
5.121999999999844,2.095761004991512,-0.805063338664283
5.173000000000002,2.1027013174844584,-0.798736457886722
5.223999999999933,2.1096476661047836,-0.7924161669920674
5.274999999999864,2.116600280658545,-0.786103552146014
5.3259999999997945,2.123559701755971,-0.7798005719676707
5.376999999999953,2.130525392597572,-0.7735044786631199
5.427999999999884,2.137497347251297,-0.767215278499116
5.4789999999998145,2.144475827566248,-0.7609342235780123
5.529999999999973,2.1514612014725554,-0.7546625278408166
5.580999999999904,2.158453043776055,-0.7483979950405516
5.6319999999998345,2.165451348020211,-0.7421406317786648
5.682999999999993,2.1724566431911008,-0.7358929711519074
5.733999999999924,2.1794693552742754,-0.7296561215549531
5.7849999999998545,2.1864888757242085,-0.7234268783370967
5.835999999999785,2.1935151973553992,-0.7172052488565817
5.886999999999944,2.2005484684890613,-0.7109919857808468
5.9379999999998745,2.207588744312658,-0.7047871462813349
5.990000000000009,2.214635890187219,-0.6985900469773453
6.039999999999964,2.221689898677743,-0.6924006953051789
6.0909999999998945,2.2287509416520432,-0.6862199710346849
6.141999999999825,2.235819030260037,-0.6800477039487551
6.192999999999984,2.2428940501098444,-0.6738833129598611
6.2439999999999145,2.249975993597605,-0.6677268058572725
6.294999999999845,2.257065542741193,-0.6615815927985395
6.346000000000004,2.2641625700839842,-0.6554461322524626
6.3969999999999345,2.2712667994376736,-0.6493189325528044
6.447999999999865,2.2783782223752653,-0.6432000020657123
6.498999999999796,2.2854969249739536,-0.6370898269809988
6.5499999999999545,2.2926228785534177,-0.6309881782372581
6.600999999999885,2.2997560412398217,-0.624894872267134
6.651999999999816,2.306896404450888,-0.618809917552883
6.7029999999999745,2.314044682516716,-0.6127370253748509
6.753999999999905,2.3212005444638755,-0.6066735876404019
6.804999999999836,2.3283638499167996,-0.6006188482297257
6.8559999999999945,2.335534589541569,-0.594572816178718
6.906999999999925,2.3427133901482735,-0.5885388154850308
6.957999999999856,2.3498998652971412,-0.5825140693345985
7.008999999999787,2.357093959360862,-0.5764983151806264
7.059999999999945,2.3642956624562017,-0.5704915625567194
7.110999999999876,2.371504876692287,-0.5644933538654628
7.161999999999807,2.378721652621094,-0.5585041322935688
7.212999999999965,2.385945980300045,-0.5525239073155852
7.263999999999896,2.3931778850058776,-0.5465529072741044
7.314999999999827,2.400418003102944,-0.5405945717152201
7.3659999999999854,2.4076658682142162,-0.5346455376186804
7.416999999999916,2.414921469657135,-0.5287058149890503
7.467999999999847,2.422184969999297,-0.5227765159757852
7.5190000000000055,2.429457358586186,-0.5168627745752751
7.569999999999936,2.4367378716223262,-0.5109588970282498
7.620999999999867,2.4440264972188075,-0.5050648944015695
7.671999999999798,2.451323278100615,-0.4991811362164093
7.724999999999909,2.4586284060004746,-0.4933086539459214
7.773999999999887,2.4659417090570313,-0.48744620337997757
7.824999999999818,2.4732631750487135,-0.4815937957314466
7.875999999999976,2.4805928506466137,-0.4757518388404363
7.926999999999907,2.487930842360221,-0.4699208769285189
7.977999999999838,2.4952770341837374,-0.4641000857585419
8.028999999999996,2.5026314136219234,-0.45828947669124037
8.079999999999927,2.5099939503155593,-0.4524889374080797
8.130999999999858,2.5173646061869777,-0.4466983774261561
8.181999999999789,2.5247433927544995,-0.4409180087909345
8.232999999999947,2.5321302973708066,-0.4351478426239756
8.283999999999878,2.539524598932893,-0.42938284288634804
8.334999999999809,2.5469256619764007,-0.4236213168163505
8.385999999999967,2.5543341608150345,-0.4178691890276131
8.436999999999898,2.561750084961433,-0.41212646909052375
8.487999999999829,2.5691725565555332,-0.40638688996649364
8.538999999999987,2.576601211128273,-0.40065091989512897
8.589999999999918,2.5840366039354503,-0.3949235299524638
8.640999999999849,2.5914787262701466,-0.38920472802756634
8.692000000000007,2.5989264570204496,-0.3834863114412776
8.742999999999938,2.60637955988839,-0.3777703880686142
8.793999999999869,2.6138385936143433,-0.37206206320070184
8.8449999999998,2.621303551436985,-0.3663613430441418
8.895999999999958,2.6287733046187913,-0.36065982001069846
8.946999999999889,2.6362478055965988,-0.3549609183516088
8.99799999999982,2.6437274896731786,-0.3492686921719169
9.048999999999978,2.6512123516154267,-0.3435831461856308
9.099999999999909,2.6587008249923985,-0.33789252369873546
9.15099999999984,2.666193210649195,-0.33220395459860147
9.201999999999998,2.6736898820187514,-0.32652092563453256
9.252999999999929,2.681190835500721,-0.3208434402400057
9.30399999999986,2.6886945816662036,-0.31516026594838636
9.35499999999979,2.6962016255033463,-0.3094796307014719
9.405999999999949,2.7037121814697094,-0.3038035488981664
9.45699999999988,2.7112262472888196,-0.29813202288309254
9.506999999999834,2.7187421455197063,-0.2924524295863038
9.558999999999969,2.7262607016378047,-0.28677563244857135
9.6099999999999,2.7337819963414196,-0.28110239244055024
