Time_sec,Linear_X,Linear_Y,Angular_Z
0.45100000000002183,0.0,0.0,0.0
0.6520000000000437,0.0,0.0,0.4
0.8519999999998618,0.0,0.0,0.4
1.0529999999998836,0.17483282766401043,0.09712611580314753,0.4
1.2519999999999527,0.17990244478715245,0.08737911855589744,0.4
1.4510000000000218,0.18410868160727886,0.07812805742388336,0.4
1.6520000000000437,0.18794911988198376,0.06837491013220931,0.4
1.8519999999998618,0.19078584712222912,0.060006337480748004,0.4
2.050999999999931,0.1936915857406996,0.049835425284161336,0.4
2.252999999999929,0.19689017858247304,0.0351320021883451,0.35315232746786407
2.451999999999998,0.19904129322328507,0.019559232909351784,0.19590545572138438
2.6510000000000673,0.19979467199206397,0.009060300413539224,0.09063402243086904
2.8509999999998854,0.19996794285406722,0.0035807583990705993,0.035809497261616974
3.0519999999999072,0.199997742405593,0.0009502803092107937,0.009502838848061135
3.2519999999999527,0.19999972521082676,-0.0003315352074803324,-0.0033153535931753626
3.451999999999998,0.19999740781829622,-0.001018266154844627,-0.010182705540856096
3.6510000000000673,0.19999550395437993,-0.0013410436359842515,-0.013410536850635646
3.8519999999998618,0.19999422442992476,-0.0015199324566899236,-0.015199470876529732
4.050999999999931,0.19999294522177655,-0.001679839730300045,-0.01679859482073298
4.250999999999976,0.19999245591108694,-0.001737117915385361,-0.017371397573349157
4.451000000000022,0.19999159801804356,-0.001833227260677056,-0.018332529323457306
4.651000000000067,0.19999111951706666,-0.0018847053643380046,-0.018847332599898126
4.850999999999885,0.19999048435406028,-0.0019509402421339223,-0.019509711834837518
5.050999999999931,0.19998994301972758,-0.002005664719266359,-0.02005698338160089
5.250999999999976,0.1999894862674083,-0.0020507029278059863,-0.020507388627986067
5.451000000000022,0.19998907388603449,-0.0020905325173872225,-0.020905705872133584
5.651000000000067,0.1999886792674889,-0.002127948506299354,-0.021279886571015094
5.850999999999885,0.19998828868110252,-0.0021643452598853474,-0.021643875064374152
6.051999999999907,0.19998723743582877,-0.002259394340403828,-0.022594424010726755
6.251999999999953,0.19998710071472547,-0.0022714637831666717,-0.022715126181920956
6.451999999999998,0.19998618544155133,-0.0023506664028402208,-0.023507205266996456
6.652000000000044,0.1999854390964828,-0.0024133274512550817,-0.024133860200076684
6.850999999999885,0.1999848320863329,-0.0024631149792971596,-0.02463177248378412
7.050999999999931,0.19998429903263737,-0.0025060208348458984,-0.025060864151575046
7.252999999999929,0.19998373614486376,-0.0025505445578395264,-0.02550613696233794
7.451000000000022,0.19998325876470818,-0.0025877043586508275,-0.025877765633476324
7.652000000000044,0.1999827876846025,-0.002623857826789172,-0.026239331004945576
7.850999999999885,0.19998253248439218,-0.0026432368658534933,-0.026433138198439066
8.05099999999993,0.19998501773041916,-0.0024479957851173684,-0.024480569145037153
8.251999999999953,0.1999874639542445,-0.002239254596907811,-0.022393013837443076
8.451000000000022,0.19999011521847604,-0.001988420202239688,-0.019884529613861224
8.65300000000002,0.19999258754376206,-0.0017218964982418788,-0.01721917771027992
8.850999999999885,0.19999449996000296,-0.001483234893194088,-0.014832484897623788
9.051999999999907,0.19999620534899165,-0.0012320089301495613,-0.0123201672194857
9.250999999999976,0.19999768346096555,-0.0009626059668663839,-0.009626096834074227
9.451000000000022,0.19999862528488174,-0.000741541743577892,-0.0074154344259695915
9.651000000000067,0.19999936103716792,-0.0005055538789778269,-0.005055544173620864
9.850999999999885,0.1999996937642513,-0.0003499917223510618,-0.0034999190098445876
10.049999999999955,0.1999999706308621,-0.00010838659651311866,-0.0010838660181848871
10.250999999999976,0.19999995974826013,0.00012688851148409674,0.001268885199965597
10.451999999999998,0.1999997074399984,0.00034208758389747684,0.0034208775069948243
10.652000000000044,0.1999992370574527,0.0005524277661849847,0.00552428468637145
10.850999999999885,0.19999858725979128,0.0007517274024914783,0.0075172917248902404
11.051999999999907,0.19999779007377488,0.000940194451304735,0.009401979142539707
11.251999999999953,0.19999673923041067,0.0011420583186134842,0.011420645253023444
11.451000000000022,0.1999955609092065,0.0013325226496641862,0.01332532508400086
11.651000000000067,0.1999942871236974,0.0015116606378712677,0.015116750312527795
11.851999999999862,0.1999944614794495,0.0014884144399299887,0.014884281794387944
12.051999999999907,0.19999768911831864,0.0009614298374717722,0.009614335404065644
12.251999999999953,0.1999986666950162,0.0007302877623376475,0.007302893851691693
12.451999999999998,0.19999937401481527,0.0005003935271735843,0.005003940492391612
12.65300000000002,0.19999964420301583,0.0003772514639903274,0.0037725168769870976
12.851999999999862,0.19828212730612046,0.02615717857413996,0.26232328003322847
13.051999999999907,0.1992188367084783,0.017659419597503015,0.17682447061840234
13.250999999999976,0.19976112134279725,0.009772123610978636,0.09776016056963677
13.451000000000022,0.19993109350792693,0.005249557002697913,0.05250159966724976
13.651000000000067,0.19997956199006656,0.00285915831341034,0.028592557099015314
13.851999999999862,0.19999333709315553,0.0016325190177980675,0.01632537146909896
14.052999999999884,0.1999971922065586,0.001059768603454067,0.010597735628341098
14.250999999999976,0.19999769766333486,0.0009596506475296196,0.009596543299447147
14.451999999999998,0.1999937533532849,0.0015807022697110207,0.015807187267310008
14.652000000000044,0.19988701649788468,0.006721654229011345,0.06722920241817754
14.850999999999885,0.0,0.0,0.4
15.05099999999993,0.1863534771101461,0.07261116697146705,0.4
15.250999999999976,0.19821050993430658,0.026694451700346913,0.2677435350079462
15.451999999999998,0.0,0.0,0.4
15.652000000000044,0.0,0.0,0.4
15.851999999999862,0.0,0.0,0.4
16.05099999999993,0.17595467457328023,0.09507866477717836,0.4
16.250999999999976,0.18234788115361678,0.08215382059762316,0.4
16.451000000000022,0.1867201073860932,0.07166311113624516,0.4
16.652000000000044,0.17816498131607184,0.09086935364931217,0.4
16.850999999999885,0.18192902397243274,0.08307725462747304,0.4
17.051999999999907,0.18617580766447728,0.0730655092398566,0.4
17.25299999999993,0.19686313776186368,0.03528321117122853,0.35468840570948323
17.451999999999998,0.19714212976103868,0.03368947422091647,0.3385086397046364
17.651000000000067,0.19221113058603104,0.055270980440369724,0.4
17.850999999999885,0.19998463606097075,0.002478979540271417,0.024790430203728953
18.051999999999907,0.19998897753995887,0.0020997291543967123,0.020997677288816075
18.250999999999976,0.19812478290338023,-0.027323440476785713,-0.2740915767771037
18.451999999999998,0.1993914853290462,-0.015589598400112023,-0.1560542849971842
18.653999999999996,0.19563752771310033,-0.04154464767338751,-0.4
18.85199999999986,0.19753180727902378,-0.03132387449027675,-0.314533695523044
19.051999999999907,0.19881974016233697,-0.021695873381378464,-0.21738652325629504
19.251999999999953,0.19932297817526115,-0.016442334729118685,-0.16460912919670267
19.451999999999998,0.1952302465684675,-0.04341832360669165,-0.4
19.651000000000067,0.198263920081249,-0.02629482827508338,-0.2637117664026847
19.850999999999885,0.1994521386071756,-0.014793390585799702,-0.1480691328337298
20.051999999999907,0.19575254974374218,-0.04099925936921002,-0.4
20.251999999999953,0.1986369376806056,-0.023310233565350346,-0.23363333853308133
20.451999999999998,0.19989595410239364,-0.0064503901815115006,-0.06451508975387377
20.652000000000044,0.19997015464812265,-0.00345503256220675,-0.034552044335701915
20.85199999999986,0.19622380353903993,-0.038680989189423094,-0.3892628780958032
21.05099999999993,0.19778970232347587,-0.02965187438916511,-0.2976159200840822
21.250999999999976,0.1988837275361206,-0.021101254022881252,-0.2114059979280749
21.451000000000022,0.19975879262809038,-0.00981961138577249,-0.0982356089556582
21.652000000000044,0.19630454067851644,-0.03826914303974803,-0.38506602449666505
21.850999999999885,0.1984925216602168,-0.024509566396988453,-0.24571332058735343
22.051999999999907,0.19921847948865995,-0.01766344899011439,-0.17686492257857211
22.250999999999976,0.19950196752201355,-0.014105493782404721,-0.14117213780484672
22.451000000000022,0.19549864263140926,-0.042193373049289745,-0.4
