Time_sec,X,Y
0.0,1.5436031750076673,-1.3250445988777884
0.02800000000002001,1.543603174626979,-1.3250457698934115
0.07899999999995089,1.5436031921708182,-1.3250468959374384
0.13000000000010914,1.5436031917903899,-1.3250480670821665
0.18200000000001637,1.5436031735149403,-1.3250491932395454
0.2319999999999709,1.5436031731347601,-1.3250503645133935
0.2829999999999018,1.5436031906791114,-1.3250514908057207
0.33400000000006,1.5436031902991914,-1.3250526622086995
0.3849999999999909,1.543603172024207,-1.3250537886144145
0.4359999999999218,1.543603171644535,-1.325054960146538
0.48700000000008004,1.5436031891893984,-1.3250560866872154
0.5380000000000109,1.5436031888099868,-1.325057258348496
0.5889999999999418,1.5436031705354685,-1.3250583850025968
0.6400000000001,1.5436672582829503,-1.3250427170116525
0.6910000000000309,1.545302582566162,-1.3246016881811047
0.7419999999999618,1.5469391782995048,-1.3241375261026653
0.7929999999998927,1.5485765852598754,-1.323650223372898
0.8440000000000509,1.5502143429237987,-1.323139781982181
0.8949999999999818,1.551851990822338,-1.3226062131209952
0.9459999999999127,1.5534890687168215,-1.322049537167871
0.9970000000000709,1.5551251167741644,-1.3214697836740736
1.0480000000000018,1.558250652312782,-1.3197192929899797
1.0989999999999327,1.5667166779434323,-1.3136744047545512
1.150000000000091,1.5750474193936217,-1.307447424301225
1.2010000000000218,1.5832391829088135,-1.3010411762318528
1.2519999999999527,1.5912956172948167,-1.2944663013048057
1.3029999999998836,1.599212584878075,-1.287753716120146
1.3540000000000418,1.606974945091736,-1.2808798200109663
1.4049999999999727,1.614584787317856,-1.2738384609014015
1.4559999999999036,1.6221839876929576,-1.2667735386127106
1.5070000000000618,1.6299788637233945,-1.2598787626771728
1.5579999999999927,1.6376207492796,-1.2528158019413342
1.6089999999999236,1.6451062317387994,-1.2455877928363948
1.6600000000000819,1.6526589470791864,-1.2384125289243935
1.7110000000000127,1.6603319403696495,-1.2313324236274035
1.7619999999999436,1.6678481362822364,-1.2240865812235586
1.8130000000001019,1.6752041726146016,-1.216678218288386
1.8640000000000327,1.6826737063655621,-1.2093662309740383
1.9149999999999636,1.6902302035558954,-1.2021173393760218
1.9659999999998945,1.6976264353171102,-1.1947050533672239
2.0170000000000528,1.7048590876329215,-1.1871326628725671
2.0679999999999836,1.7122487330668115,-1.1796965851602876
2.1189999999999145,1.7197030497019745,-1.1723033282635906
2.1700000000000728,1.7269941314089667,-1.16474873105492
2.2210000000000036,1.7341187069538446,-1.1570361467915924
