Time_sec,Linear_X,Linear_Y,Angular_Z
0.45899999999983265,0.0,0.0,0.0
0.6589999999998781,0.0,0.0,0.4
0.8599999999999,0.0,0.0,0.4
1.0599999999999454,0.0,0.0,0.4
1.259999999999991,0.17612174437592196,0.09476883009714956,0.4
1.4589999999998327,0.18225240272145665,0.08236541569284997,0.4
1.6589999999998781,0.18740431801484633,0.06985428826772452,0.4
1.8599999999999,0.191742529202309,0.05687532413183852,0.4
2.0599999999999454,0.19446034002217813,0.04674586782228862,0.4
2.258999999999787,0.1973742488083971,0.03230179418114362,0.32443901530080166
2.4589999999998327,0.19907674053452704,0.019195087344125172,0.19224678735874345
2.658999999999878,0.19978184239320299,0.009338921242703385,0.09342318319459797
2.8589999999999236,0.19995988302010054,0.004005643841844597,0.04005911687224151
3.058999999999969,0.19999575044546392,0.0013037652226223773,0.013037744567365728
3.259999999999991,0.19999999947735314,-1.4458864027191987e-05,-0.00014458864039790242
3.459999999999809,0.19999879210490912,-0.0006950946535131397,-0.0069509605285220655
3.658999999999878,0.19999716154357344,-0.0010655395411644092,-0.010655445820056286
3.8589999999999236,0.19999562648715358,-0.0013226435691298388,-0.013226532102119213
4.058999999999969,0.19999479128248238,-0.0014434195080815088,-0.014434320388195141
4.258999999999787,0.19999415738906232,-0.001528728307773966,-0.015287431942224705
4.459999999999809,0.1999932537923256,-0.001642692167887344,-0.01642710638040734
4.658999999999878,0.1999927367106291,-0.001704483204080412,-0.01704503837971383
4.858999999999924,0.19999203570872515,-0.0017848397911324754,-0.017848634831498122
5.059999999999945,0.19999188228054515,-0.001801949467814798,-0.018019738477443648
5.259999999999991,0.1999912118280508,-0.0018748844091670686,-0.01874911870994045
5.459999999999809,0.1999905896120716,-0.0019401202581162125,-0.019401506874960006
5.6599999999998545,0.19998951344720173,-0.0020480505734772197,-0.020480863692120987
5.8599999999999,0.1999892365667024,-0.002074911436073079,-0.02074948658825781
6.059999999999945,0.1999889528019363,-0.002102084009954222,-0.02102122714373378
6.258999999999787,0.19998798058671974,-0.002192628752389597,-0.021926726769640584
6.461999999999989,0.1999878447607473,-0.002204982528559399,-0.022050271997956946
6.6599999999998545,0.19998692711266353,-0.0022866971890080773,-0.02286747013201995
6.858999999999924,0.1999861717183919,-0.00235183362972248,-0.02351887834251154
7.058999999999969,0.19998627075457076,-0.002343397038385195,-0.023434506616460737
7.259999999999991,0.19998544358436665,-0.0024129555246850953,-0.024130140663619404
7.458999999999833,0.19998382203136417,-0.002543801432439166,-0.025438700238914924
7.6599999999998545,0.1999834267035752,-0.00257469297116715,-0.025747640921075954
7.860999999999876,0.19998312387069905,-0.00259810833427733,-0.02598181413430889
8.059999999999945,0.19998320350386672,-0.002591971514316574,-0.025920440768200326
8.259999999999991,0.1999857714275423,-0.00238562916875118,-0.02385685743856958
8.458999999999833,0.1999881685238712,-0.0021754196072686777,-0.021754625056590315
8.659999999999854,0.1999907133802498,-0.0019273198122715662,-0.019273496433027004
8.860999999999876,0.1999928109844755,-0.001695746009240065,-0.016957663274395296
9.059999999999945,0.19999500002856763,-0.0014142006835099752,-0.014142124685661672
9.259999999999991,0.19999657398792853,-0.0011706378991997723,-0.011706445836115353
9.458999999999833,0.19999785621619603,-0.0009260177783312201,-0.00926021086981943
9.659999999999854,0.19999857863657322,-0.0007540181366672838,-0.007540199228953881
9.858999999999924,0.19999937567991813,-0.0004997275687539382,-0.004997280887378608
10.059999999999945,0.1999998314774431,-0.00025963242166418543,-0.0025963249458742514
10.258999999999787,0.1999999974118568,-3.217541443352456e-05,-0.00032175414572299665
10.459999999999809,0.19999991772918024,0.0001814065079619176,0.0018140653283602595
10.659999999999854,0.1999996329766353,0.00038315690153697957,0.0038315713591638985
10.858999999999924,0.1999991398257478,0.0005865739177530194,0.005865747586807802
11.059999999999945,0.19999847259771913,0.0007816383942688965,0.007816403840687602
11.258999999999787,0.19999756252102888,0.0009874136150247181,0.009874176263774848
11.459999999999809,0.19999664511535067,0.0011584224637342794,0.011584289410673243
11.659999999999854,0.19999544282995352,0.0013501286052826217,0.013501388599854947
11.858999999999924,0.19999390649832283,0.0015612057968511367,0.015612216523945843
12.058999999999969,0.19999491431455618,0.0014262707713912082,0.014262828607883415
12.259999999999991,0.1999972248723721,0.0010535859480007292,0.010535908210868916
12.459999999999809,0.19999888766355473,0.000667033238166248,0.006670344747779833
12.658999999999878,0.19999949352579965,0.00045009934860805456,0.00450099728547948
12.8599999999999,0.19999968536060297,0.00035476141253713844,0.0035476159857377176
13.058999999999969,0.19827075284155482,0.02624325756538387,0.2631915525305546
13.258999999999787,0.1992472223952234,0.01733621549786392,0.17357998822022114
13.459999999999809,0.1997654501649468,0.009683228820810338,0.0968701593027288
13.658999999999878,0.19992993690499034,0.005293423199270411,0.05294041408586159
13.858999999999924,0.19997827164420262,0.0029480281880473747,0.02948134952362591
14.059999999999945,0.1999926750932217,0.0017116977119436272,0.017117186089600445
14.259999999999991,0.19999684569174325,0.0011232601448687568,0.011232660500872571
14.458999999999833,0.19999741635758006,0.0010165875726068224,0.010165919501274212
14.661999999999807,0.19999280875067305,0.001696009438864693,0.016960297665349785
14.858999999999924,0.19994583119667408,0.004654523291501039,0.04654943553626167
15.059999999999945,0.0,0.0,0.4
15.259999999999991,0.18620526926982145,0.07299039454718201,0.4
15.458999999999833,0.0,0.0,0.4
15.659999999999854,0.0,0.0,0.4
15.8599999999999,0.17945360423493867,0.08829724756236738,0.4
16.05899999999997,0.0,0.0,0.4
16.25999999999999,0.17836842638759065,0.09046935651376475,0.4
16.45999999999981,0.18433386001670488,0.07759528369264374,0.4
16.658999999999878,0.17531848866179603,0.09624670141539246,0.4
16.8599999999999,0.18105619883103066,0.0849626557074241,0.4
17.060999999999922,0.1852079130071275,0.07548528968974227,0.4
17.258999999999787,0.19694063268044112,0.03484805876125078,0.3502684151910671
17.45999999999981,0.19748047040741906,0.03164591296936281,0.31779474259352414
17.659999999999854,0.19790145865959263,0.028896585618469604,0.2899807952404112
17.858999999999924,0.19893429674309587,0.02061905864315535,0.20655759876914104
18.059999999999945,0.19984729546766733,0.007813993489815901,0.07815982817757128
18.25999999999999,0.19894127028718664,-0.02055166602785624,-0.20588007423394436
18.458999999999833,0.1999156555554968,-0.005807810587128752,-0.05808627152472168
18.66099999999983,0.19728695238095018,-0.032830754183184784,-0.3298001674354505
18.858999999999924,0.19854392744453805,-0.024089600970087083,-0.24148232092750546
19.05899999999997,0.19882998118467055,-0.021601818953587693,-0.2164404199800929
